DHSCLUST,LATNUM,LONGNUM,URBAN_RURA,ADM1NAME,DHSREGNA,round,tv_name,pc11_s_id,pc11_d_id,pc11_sd_id,pc11_tv_id,gp_lgd_code,gp_name,n_gps_constrained,clean_gp_constrained,at_risk_gp_constrained,no_gp_constrained
18825.0,26.681775,83.468314,R,UTTAR PRADESH,Gorakhpur,NFHS5,Jangl Ramgarh Urf Chawri,09,188,00950,185851,66746.0,Jangal Ramgarh Chawri,26,False,True,False
18826.0,26.93316,83.302083,U,UTTAR PRADESH,Gorakhpur,NFHS5,Pipiganj,09,188,00948,801158,,,3,False,True,False
18827.0,27.061951,83.358519,R,UTTAR PRADESH,Gorakhpur,NFHS5,Mohammadpur Urf Hargna,09,188,00948,184923,66303.0,Mohammadpur Urf Hargna,16,False,True,False
18828.0,26.794964,83.364983,U,UTTAR PRADESH,Gorakhpur,NFHS5,Gorakhpur,09,188,00950,801160,,,0,False,False,True
18829.0,27.046097,83.317022,R,UTTAR PRADESH,Gorakhpur,NFHS5,Laxmipur,09,188,00948,184921,66293.0,Laxmipur 2,19,False,True,False
18830.0,27.095189,83.165892,R,UTTAR PRADESH,Gorakhpur,NFHS5,Kharkharia,09,188,00948,184831,66290.0,Kharkharia,18,False,True,False
18831.0,26.522684,83.238358,R,UTTAR PRADESH,Gorakhpur,NFHS5,Baree Pur,09,188,00953,187074,67076.0,Baree Pur,59,False,True,False
18832.0,27.023594,83.209689,R,UTTAR PRADESH,Gorakhpur,NFHS5,Bahboliya,09,188,00948,184898,66315.0,Rigauli,28,False,True,False
18833.0,26.479328,83.2842,R,UTTAR PRADESH,Gorakhpur,NFHS5,Babhanpur,09,188,00953,187141,67073.0,Asilabhar,46,False,True,False
18834.0,26.455924,83.12418,R,UTTAR PRADESH,Gorakhpur,NFHS5,Kotia Patti,09,188,00953,187253,,,36,False,True,False
18835.0,26.482356,83.10968,R,UTTAR PRADESH,Gorakhpur,NFHS5,Barpar,09,188,00953,187241,66127.0,Suaraha,21,False,True,False
18836.0,26.753705,83.217379,U,UTTAR PRADESH,Gorakhpur,NFHS5,Sahjanwan,09,188,00949,801159,,,6,False,True,False
18837.0,26.676992,83.432522,R,UTTAR PRADESH,Gorakhpur,NFHS5,Jangal Ayodhaya Parsad,09,188,00950,185839,66742.0,Jangal Ayodhaya Prasad,26,False,True,False
18838.0,26.919244,83.300176,U,UTTAR PRADESH,Gorakhpur,NFHS5,Bagahi Bhari,09,188,00948,184967,,,6,False,True,False
18839.0,26.690362,83.177938,R,UTTAR PRADESH,Gorakhpur,NFHS5,Pakri,09,188,00949,185278,271747.0,Pakri,60,False,True,False
18840.0,26.421082,83.395585,R,UTTAR PRADESH,Gorakhpur,NFHS5,Narrey Buzurg,09,188,00952,186518,66416.0,Narrey Buzurg,58,False,True,False
18841.0,26.697707,83.499526,R,UTTAR PRADESH,Gorakhpur,NFHS5,Ramnagar Karjaha,09,188,00951,185909,66884.0,Ramnagar Karjaha,35,False,True,False
18842.0,27.066042,83.374126,R,UTTAR PRADESH,Gorakhpur,NFHS5,Machhali Gaon,09,188,00948,184919,66295.0,Machhali Gaon,14,False,True,False
18843.0,26.644365,83.320412,R,UTTAR PRADESH,Gorakhpur,NFHS5,Khortha,09,188,00949,185383,66937.0,Khortha,37,False,True,False
18844.0,26.570139,83.166137,R,UTTAR PRADESH,Gorakhpur,NFHS5,Bhainsa Urph Bankata,09,188,00953,186766,66671.0,Bhaiunsa Urph Bankata,34,False,True,False
18845.0,26.707321,83.535191,R,UTTAR PRADESH,Gorakhpur,NFHS5,Bhau Par,09,188,00951,185924,67033.0,Bhauvapar,48,False,True,False
18901.0,26.718603,84.170747,R,UTTAR PRADESH,Kushinagar,NFHS5,Hata,09,189,00958,189628,,,0,False,False,True
18902.0,26.769913,83.728924,R,UTTAR PRADESH,Kushinagar,NFHS5,Pipra Shital Urf Bakarabad,09,189,00956,189063,,,0,False,False,True
18903.0,26.709075,84.023969,R,UTTAR PRADESH,Kushinagar,NFHS5,Sohang,09,189,00957,189285,,,0,False,False,True
18904.0,26.702467,84.181415,R,UTTAR PRADESH,Kushinagar,NFHS5,Bhatawalia,09,189,00958,189631,,,0,False,False,True
18905.0,26.804254,84.099203,R,UTTAR PRADESH,Kushinagar,NFHS5,Shapur Khalwa Patti,09,189,00958,189441,,,0,False,False,True
18906.0,26.659694,84.025051,R,UTTAR PRADESH,Kushinagar,NFHS5,Mahuawa,09,189,00957,189307,,,0,False,False,True
18907.0,27.036513,83.910758,R,UTTAR PRADESH,Kushinagar,NFHS5,Naurangia,09,189,00955,188356,,,0,False,False,True
18908.0,26.937497,83.650258,R,UTTAR PRADESH,Kushinagar,NFHS5,Siswa,09,189,00956,188729,,,0,False,False,True
18909.0,26.855828,83.63466,R,UTTAR PRADESH,Kushinagar,NFHS5,Ashana,09,189,00956,188866,,,0,False,False,True
18910.0,26.818717,83.981268,R,UTTAR PRADESH,Kushinagar,NFHS5,Mathia Naraipur,09,189,00957,189195,,,0,False,False,True
18911.0,26.951114,83.62971,R,UTTAR PRADESH,Kushinagar,NFHS5,Rampur,09,189,00956,188719,,,0,False,False,True
18912.0,26.635727,83.998045,R,UTTAR PRADESH,Kushinagar,NFHS5,Ojhawalia,09,189,00957,189335,,,0,False,False,True
18913.0,26.913458,83.87431,R,UTTAR PRADESH,Kushinagar,NFHS5,Pakari Bantir Urf Mehndiganj,09,189,00956,188834,,,0,False,False,True
18914.0,27.122413,83.861621,R,UTTAR PRADESH,Kushinagar,NFHS5,Phatak Dauna Hira Chhapra,09,189,00955,188252,,,0,False,False,True
18915.0,26.648366,84.017639,R,UTTAR PRADESH,Kushinagar,NFHS5,Bakulahar Kalan,09,189,00957,189309,,,0,False,False,True
18916.0,26.918802,83.972577,U,UTTAR PRADESH,Kushinagar,NFHS5,Jungle Bakulha,09,189,00955,188574,,,0,False,False,True
18917.0,26.610182,83.996371,R,UTTAR PRADESH,Kushinagar,NFHS5,Pacharukhia,09,189,00957,189340,,,0,False,False,True
18918.0,26.729853,84.060967,R,UTTAR PRADESH,Kushinagar,NFHS5,Sondiya Buzurg,09,189,00958,189521,,,0,False,False,True
18919.0,26.614306,84.066355,R,UTTAR PRADESH,Kushinagar,NFHS5,Farendaha,09,189,00957,189357,,,0,False,False,True
18920.0,27.032802,83.748435,R,UTTAR PRADESH,Kushinagar,NFHS5,Biraicha,09,187,00947,184596,,,0,False,False,True
18921.0,27.003015,83.807741,R,UTTAR PRADESH,Kushinagar,NFHS5,Piprawar Siwan,09,189,00955,188393,,,0,False,False,True
18922.0,26.68213,84.046294,R,UTTAR PRADESH,Kushinagar,NFHS5,Sathiaon,09,189,00957,189298,,,0,False,False,True
18923.0,26.678758,83.648221,R,UTTAR PRADESH,Kushinagar,NFHS5,Banchara,09,189,00956,189040,,,0,False,False,True
18924.0,26.700367,83.658935,R,UTTAR PRADESH,Kushinagar,NFHS5,Paikauli,09,189,00956,189029,,,0,False,False,True
18925.0,27.136072,83.908745,R,UTTAR PRADESH,Kushinagar,NFHS5,Tinparsa,09,189,00955,188213,,,0,False,False,True
18926.0,26.89729,83.840218,U,UTTAR PRADESH,Kushinagar,NFHS5,Ramkola,09,189,00956,801168,,,0,False,False,True
18927.0,26.668485,84.197035,R,UTTAR PRADESH,Kushinagar,NFHS5,Banwaria,09,189,00958,189660,,,0,False,False,True
18928.0,26.72228,83.778851,R,UTTAR PRADESH,Kushinagar,NFHS5,Ahirauli,09,189,00956,189083,,,0,False,False,True
18929.0,26.747341,83.962666,R,UTTAR PRADESH,Kushinagar,NFHS5,Pipra,09,189,00957,189255,,,0,False,False,True
18930.0,26.867368,83.929698,R,UTTAR PRADESH,Kushinagar,NFHS5,Siswa Mathia,09,189,00955,188640,,,0,False,False,True
18931.0,26.898918,83.956943,R,UTTAR PRADESH,Kushinagar,NFHS5,Ahirauli Khurd,09,189,00955,188621,,,0,False,False,True
18932.0,26.922699,83.986549,R,UTTAR PRADESH,Kushinagar,NFHS5,Jungle Bishunpura,09,189,00955,188577,,,0,False,False,True
18933.0,26.747207,83.67106,R,UTTAR PRADESH,Kushinagar,NFHS5,Pipra Humel,09,189,00956,189015,,,0,False,False,True
18934.0,26.625241,84.003111,R,UTTAR PRADESH,Kushinagar,NFHS5,Bhatwalia,09,189,00957,189338,,,0,False,False,True
18935.0,26.920678,83.674336,R,UTTAR PRADESH,Kushinagar,NFHS5,Bharsar Khas,09,189,00956,188732,,,0,False,False,True
18936.0,27.154682,83.943091,R,UTTAR PRADESH,Kushinagar,NFHS5,Bulahwa,09,189,00955,188272,,,0,False,False,True
18937.0,26.925702,83.79547,R,UTTAR PRADESH,Kushinagar,NFHS5,Lala Chhapra,09,189,00956,188814,,,0,False,False,True
18938.0,26.733173,84.13542,R,UTTAR PRADESH,Kushinagar,NFHS5,Barwa Rajapakar,09,189,00958,189617,,,0,False,False,True
18939.0,26.893627,83.840462,R,UTTAR PRADESH,Kushinagar,NFHS5,Ramkola,09,189,00956,188830,,,0,False,False,True
18940.0,27.044778,83.923724,R,UTTAR PRADESH,Kushinagar,NFHS5,Sakhya Abadkari,09,189,00955,188487,,,0,False,False,True
18941.0,26.664752,84.319344,R,UTTAR PRADESH,Kushinagar,NFHS5,Jawahihar Ballabh,09,189,00958,189762,,,0,False,False,True
18942.0,26.819297,83.863063,R,UTTAR PRADESH,Kushinagar,NFHS5,Parewatar,09,189,00957,189135,,,0,False,False,True
18943.0,26.646066,84.013066,R,UTTAR PRADESH,Kushinagar,NFHS5,Matahiniya,09,189,00957,189313,,,0,False,False,True
18944.0,26.799676,84.101097,R,UTTAR PRADESH,Kushinagar,NFHS5,Shahpur Uchaki Patti,09,189,00958,189445,,,0,False,False,True
18945.0,26.812039,83.68074,R,UTTAR PRADESH,Kushinagar,NFHS5,Bhainsahi,09,189,00956,188897,,,0,False,False,True
19001.0,26.192635,83.982688,U,UTTAR PRADESH,Deoria,NFHS5,Sutawar,09,190,00962,191542,59252.0,Sutawar,13,False,True,False
19002.0,26.342209,83.798488,R,UTTAR PRADESH,Deoria,NFHS5,Markara,09,190,00961,190967,58839.0,Markara,52,False,True,False
19003.0,26.366018,83.662181,R,UTTAR PRADESH,Deoria,NFHS5,Bhagat Pura,09,190,00961,190794,58732.0,Netvar,45,False,True,False
19004.0,26.502132,83.772695,U,UTTAR PRADESH,Deoria,NFHS5,Deoria,09,190,00959,801175,,,0,False,False,True
19005.0,26.268081,83.735474,R,UTTAR PRADESH,Deoria,NFHS5,Parasia Dewar,09,190,00961,190862,58735.0,Parasiya Devar,19,False,True,False
19006.0,26.584826,83.807697,R,UTTAR PRADESH,Deoria,NFHS5,Karamaha,09,190,00959,190255,271017.0,Karmaha,61,False,True,False
19007.0,26.281589,84.082738,R,UTTAR PRADESH,Deoria,NFHS5,Rampur Faras,09,190,00963,191866,58665.0,Kurmauli,53,False,True,False
19008.0,26.462207,83.841517,R,UTTAR PRADESH,Deoria,NFHS5,Dubauli,09,190,00959,190367,59038.0,Maripar,52,False,True,False
19009.0,26.422814,83.938086,R,UTTAR PRADESH,Deoria,NFHS5,Bankata Shiv,09,190,00962,191600,58875.0,Bankata Shiv,51,False,True,False
19010.0,26.399081,83.758958,R,UTTAR PRADESH,Deoria,NFHS5,Tekua,09,190,00961,190894,58806.0,Bardiha Nathmal,51,False,True,False
19011.0,26.611276,83.79441,R,UTTAR PRADESH,Deoria,NFHS5,Tawakkalpur,09,190,00959,190218,59371.0,Tavakkalpur,68,False,True,False
19012.0,26.370688,83.978929,R,UTTAR PRADESH,Deoria,NFHS5,Bharhe Choura,09,190,00962,191177,58880.0,Bharahe Chaura,49,False,True,False
19013.0,26.584878,83.919991,R,UTTAR PRADESH,Deoria,NFHS5,Bhelipatti,09,190,00959,190153,,,45,False,True,False
19014.0,26.474371,83.700927,R,UTTAR PRADESH,Deoria,NFHS5,Parsa Jungle,09,190,00960,190715,58606.0,Parsa Jungle,43,False,True,False
19015.0,26.696147,83.773464,R,UTTAR PRADESH,Deoria,NFHS5,Balua,09,190,00959,189992,59074.0,Balkuon,36,False,True,False
19016.0,26.50737,83.789921,U,UTTAR PRADESH,Deoria,NFHS5,Deoria,09,190,00959,801175,,,1,True,False,False
19017.0,26.387093,84.109931,R,UTTAR PRADESH,Deoria,NFHS5,Tadwa,09,190,00963,191655,58982.0,Tadava,24,False,True,False
19018.0,26.214215,83.850939,R,UTTAR PRADESH,Deoria,NFHS5,Nariyad,09,190,00961,191065,58778.0,Nariaon,33,False,True,False
19019.0,26.40221,83.79028,R,UTTAR PRADESH,Deoria,NFHS5,Gander,09,190,00961,190899,58819.0,Gander,50,False,True,False
19020.0,26.366486,83.660784,R,UTTAR PRADESH,Deoria,NFHS5,Bhagat Pura,09,190,00961,190794,58732.0,Netvar,44,False,True,False
19021.0,26.573864,83.983324,R,UTTAR PRADESH,Deoria,NFHS5,Rampur Mahuari,09,190,00959,190149,59306.0,Rampur Mahuabari,37,False,True,False
19022.0,26.347196,83.945213,R,UTTAR PRADESH,Deoria,NFHS5,Gardah Srikant,09,190,00962,191310,,,49,False,True,False
19023.0,26.599625,83.737506,R,UTTAR PRADESH,Deoria,NFHS5,Chheriha,09,190,00959,189938,58579.0,Chheriha,53,False,True,False
19024.0,26.621584,83.962189,R,UTTAR PRADESH,Deoria,NFHS5,Banzaria,09,190,00959,190113,59258.0,Banjaria,33,False,True,False
19025.0,26.31515,84.085981,R,UTTAR PRADESH,Deoria,NFHS5,Baraipar Pandey,09,190,00963,191857,58635.0,Baraipar Pandey,56,False,True,False
19026.0,26.209944,83.959832,U,UTTAR PRADESH,Deoria,NFHS5,Lar,09,190,00962,801181,,,10,False,True,False
19027.0,26.404637,83.883456,R,UTTAR PRADESH,Deoria,NFHS5,Dhanouti,09,190,00962,191112,58900.0,Mangaraich,61,False,True,False
19028.0,26.531081,83.859789,R,UTTAR PRADESH,Deoria,NFHS5,Dihakhurd,09,190,00959,190301,271015.0,Manjharia Urf Jolahpurwa,58,False,True,False
19029.0,26.476403,83.57839,R,UTTAR PRADESH,Deoria,NFHS5,Sheonathpur,09,190,00960,190513,,,46,False,True,False
19030.0,26.488788,83.848375,R,UTTAR PRADESH,Deoria,NFHS5,Nonia Dwapar,09,190,00959,190326,59356.0,Nonia Chhapar,52,False,True,False
19031.0,26.361831,84.104004,R,UTTAR PRADESH,Deoria,NFHS5,Pipra Babu Patti,09,190,00963,191792,267202.0,Pipara Babu Patti,36,False,True,False
19032.0,26.378432,84.125285,R,UTTAR PRADESH,Deoria,NFHS5,Chhapia Mishra,09,190,00963,191657,58971.0,Paroha,26,False,True,False
19033.0,26.162924,83.884494,R,UTTAR PRADESH,Deoria,NFHS5,Madhuri,09,190,00962,191469,,,27,False,True,False
19034.0,26.434718,83.550616,R,UTTAR PRADESH,Deoria,NFHS5,Paras Khad,09,190,00960,190552,,,45,False,True,False
19035.0,26.1802,83.871776,R,UTTAR PRADESH,Deoria,NFHS5,Trilochanpur,09,190,00962,191467,,,29,False,True,False
19036.0,26.508264,83.752185,U,UTTAR PRADESH,Deoria,NFHS5,Deoria Khas,09,190,00959,190339,,,5,False,True,False
19037.0,26.374528,83.843709,R,UTTAR PRADESH,Deoria,NFHS5,Dhanouti,09,190,00962,191179,59454.0,Barahara,61,False,True,False
19038.0,26.292623,83.956334,R,UTTAR PRADESH,Deoria,NFHS5,Deoria Urf Shampur,09,190,00962,191338,59467.0,Deoria Urf Shampur,61,False,True,False
19039.0,26.331461,83.903822,R,UTTAR PRADESH,Deoria,NFHS5,Siswa Dixit,09,190,00962,191281,59458.0,Bhimpur,64,False,True,False
19040.0,26.28012,83.675945,R,UTTAR PRADESH,Deoria,NFHS5,Parasia Kur,09,190,00961,190859,58700.0,Beldad,13,False,True,False
19041.0,26.534039,83.628964,R,UTTAR PRADESH,Deoria,NFHS5,Sekhui,09,190,00960,190676,59189.0,Sekhui,36,False,True,False
19042.0,26.622414,83.774293,R,UTTAR PRADESH,Deoria,NFHS5,Rampur,09,190,00959,189899,58609.0,Rampur Dubey,65,False,True,False
19043.0,26.28997,83.898436,R,UTTAR PRADESH,Deoria,NFHS5,Birajmal,09,190,00962,191367,59460.0,Virajbhar,60,False,True,False
19044.0,26.175418,83.926968,R,UTTAR PRADESH,Deoria,NFHS5,Ajana,09,190,00962,191566,59194.0,Ajana,41,False,True,False
19045.0,26.281279,83.748688,R,UTTAR PRADESH,Deoria,NFHS5,Nawapar,09,190,00961,190880,58731.0,Navapar,34,False,True,False
19101.0,25.792081,83.100049,R,UTTAR PRADESH,Azamgarh,NFHS5,Rampur Salwahan,09,191,00969,195415,47852.0,Raipur Salvahan,41,False,True,False
19102.0,26.183021,82.981598,R,UTTAR PRADESH,Azamgarh,NFHS5,Dahi,09,191,00964,192421,46904.0,Kothra,41,False,True,False
19103.0,25.98798,83.194519,R,UTTAR PRADESH,Azamgarh,NFHS5,Karanpur,09,191,00966,193725,47901.0,Karanpur,46,False,True,False
19104.0,25.871926,83.117649,U,UTTAR PRADESH,Azamgarh,NFHS5,Mehnagar,09,191,00970,801194,,,9,False,True,False
19105.0,26.161701,82.924837,R,UTTAR PRADESH,Azamgarh,NFHS5,Khem Karanpur,09,191,00964,192408,46900.0,Khem Karanpur,56,False,True,False
19106.0,26.087783,83.169228,R,UTTAR PRADESH,Azamgarh,NFHS5,Kartarpur,09,191,00966,193608,272071.0,Kartalpur,68,False,True,False
19107.0,26.146932,83.270858,R,UTTAR PRADESH,Azamgarh,NFHS5,Anjan Shaheed,09,191,00965,193313,46999.0,Anjan Shaheed,56,False,True,False
19108.0,26.1632,82.918387,R,UTTAR PRADESH,Azamgarh,NFHS5,Bakarkol,09,191,00964,192405,46862.0,Bakarkol,57,False,True,False
19109.0,25.908904,83.325947,R,UTTAR PRADESH,Azamgarh,NFHS5,Beilasa,09,191,00966,194042,,,32,False,True,False
19110.0,26.073521,82.843498,R,UTTAR PRADESH,Azamgarh,NFHS5,Math Santosi,09,191,00968,194932,,,58,False,True,False
19111.0,25.785586,83.01533,R,UTTAR PRADESH,Azamgarh,NFHS5,Amamahua,09,191,00969,195381,272024.0,Khetaura,47,False,True,False
19112.0,25.760864,83.032991,R,UTTAR PRADESH,Azamgarh,NFHS5,Shahari Bandha,09,191,00969,195442,47422.0,Fakarudeenpur,50,False,True,False
19113.0,25.98083,83.048466,R,UTTAR PRADESH,Azamgarh,NFHS5,Abu Saidpur,09,191,00967,194638,47756.0,Abu Saidpur,59,False,True,False
19114.0,26.264131,83.050423,R,UTTAR PRADESH,Azamgarh,NFHS5,Ashrafpur Basarat Patti,09,191,00964,192250,270599.0,Bansi Japti Mafi,48,False,True,False
19115.0,26.1543,83.244135,R,UTTAR PRADESH,Azamgarh,NFHS5,Chak Jinda,09,191,00965,193009,,,54,False,True,False
19116.0,26.089158,83.291402,U,UTTAR PRADESH,Azamgarh,NFHS5,Mubarakpur,09,191,00966,801188,,,17,False,True,False
19117.0,26.045536,83.161756,R,UTTAR PRADESH,Azamgarh,NFHS5,Azamgarh,09,191,00966,801189,,,74,False,True,False
19118.0,25.802784,83.217595,R,UTTAR PRADESH,Azamgarh,NFHS5,Rampur,09,191,00970,195921,47667.0,Rampur,43,False,True,False
19119.0,26.084754,82.881053,R,UTTAR PRADESH,Azamgarh,NFHS5,Phulpur,09,191,00968,801192,,,59,False,True,False
19120.0,26.244921,83.115434,R,UTTAR PRADESH,Azamgarh,NFHS5,Narottampur Suryman,09,191,00965,192633,47529.0,Narottampur Patwari,52,False,True,False
19121.0,26.136644,82.922452,R,UTTAR PRADESH,Azamgarh,NFHS5,Chandpur,09,191,00968,194895,46876.0,Birahar Maychak Khajura,59,False,True,False
19122.0,25.887395,83.258646,R,UTTAR PRADESH,Azamgarh,NFHS5,Daulatabad,09,191,00966,193974,47274.0,Daulatabad,50,False,True,False
19123.0,26.247558,83.389748,R,UTTAR PRADESH,Azamgarh,NFHS5,Siwan,09,191,00965,192807,47250.0,Siwan,38,False,True,False
19124.0,25.927702,82.758838,R,UTTAR PRADESH,Azamgarh,NFHS5,Kalepur,09,191,00968,195126,47574.0,Kalepur Katherawa,13,False,True,False
19125.0,26.286248,83.121727,R,UTTAR PRADESH,Azamgarh,NFHS5,Khanjarpur,09,191,00965,192540,,,38,False,True,False
19126.0,26.0783,83.175601,U,UTTAR PRADESH,Azamgarh,NFHS5,Azamgarh,09,191,00966,801189,,,18,False,True,False
19127.0,25.779065,82.865359,R,UTTAR PRADESH,Azamgarh,NFHS5,Udiawan,09,191,00969,195305,48469.0,Udiawan,19,False,True,False
19128.0,26.051791,82.790865,R,UTTAR PRADESH,Azamgarh,NFHS5,Charauwan,09,191,00968,195004,48035.0,Charauwan,52,False,True,False
19129.0,26.251634,83.112966,R,UTTAR PRADESH,Azamgarh,NFHS5,Vishunpur Urf Maharajganj,09,191,00965,192547,,,52,False,True,False
19130.0,26.017896,83.204341,R,UTTAR PRADESH,Azamgarh,NFHS5,Kataghar Jamur,09,191,00966,193709,272114.0,Kataghar Jamur,57,False,True,False
19131.0,26.342205,82.904772,R,UTTAR PRADESH,Azamgarh,NFHS5,Kansa Patti,09,191,00964,191969,272144.0,Bharsani,40,False,True,False
19132.0,26.014858,82.819628,R,UTTAR PRADESH,Azamgarh,NFHS5,Pook,09,191,00968,195062,48077.0,Pook,49,False,True,False
19133.0,26.137436,83.062537,R,UTTAR PRADESH,Azamgarh,NFHS5,Mustfabad,09,191,00967,194184,48276.0,Khuteya,55,False,True,False
19134.0,26.255533,82.969058,R,UTTAR PRADESH,Azamgarh,NFHS5,Piyariya,09,191,00964,192220,47375.0,Piyariya,56,False,True,False
19135.0,26.06506,83.311613,R,UTTAR PRADESH,Azamgarh,NFHS5,Pyarepur,09,191,00966,193801,271811.0,Pyarepur,57,False,True,False
19136.0,26.088836,83.292188,U,UTTAR PRADESH,Azamgarh,NFHS5,Mubarakpur,09,191,00966,801188,,,16,False,True,False
19137.0,25.972626,83.224836,R,UTTAR PRADESH,Azamgarh,NFHS5,Azam Bagh,09,191,00966,193876,47260.0,Azambandh Yashpalpur,37,False,True,False
19138.0,26.252728,83.060473,R,UTTAR PRADESH,Azamgarh,NFHS5,Tamrua,09,191,00964,192253,47388.0,Tamrua,52,False,True,False
19139.0,26.08805,82.809905,R,UTTAR PRADESH,Azamgarh,NFHS5,Mustafa Bad,09,191,00968,194826,47994.0,Mustafa Bad,53,False,True,False
19140.0,26.194804,83.160302,R,UTTAR PRADESH,Azamgarh,NFHS5,Leddupar,09,191,00965,192665,47519.0,Leddupar,43,False,True,False
19141.0,26.081128,83.135838,R,UTTAR PRADESH,Azamgarh,NFHS5,Mujaffarpur,09,191,00966,193558,47917.0,Mujaffarpur,70,False,True,False
19142.0,26.034336,83.174024,R,UTTAR PRADESH,Azamgarh,NFHS5,Girdharpur,09,191,00966,193697,47884.0,Girdharpur,67,False,True,False
19143.0,26.217409,83.291225,R,UTTAR PRADESH,Azamgarh,NFHS5,Saidauli,09,191,00965,192865,,,53,False,True,False
19144.0,26.179715,83.215613,R,UTTAR PRADESH,Azamgarh,NFHS5,Gulwa Gauri,09,191,00965,193017,,,38,False,True,False
19145.0,26.011717,82.868282,R,UTTAR PRADESH,Azamgarh,NFHS5,Chak Rjjoshaidani,09,191,00968,195085,,,52,False,True,False
19201.0,25.938204,83.567238,U,UTTAR PRADESH,Mau,NFHS5,Maunath Bhanjan,09,192,00973,801200,,,0,False,False,True
19202.0,25.90211,83.443521,R,UTTAR PRADESH,Mau,NFHS5,Pirwa,09,192,00974,197478,,,0,False,False,True
19203.0,26.084095,83.400961,R,UTTAR PRADESH,Mau,NFHS5,Kothiya,09,192,00974,197200,,,0,False,False,True
19204.0,26.030885,83.382385,U,UTTAR PRADESH,Mau,NFHS5,Muhammadabad,09,192,00974,801201,,,0,False,False,True
19205.0,25.939748,83.659763,R,UTTAR PRADESH,Mau,NFHS5,Bakuchi Dandidih,09,192,00973,197134,,,0,False,False,True
19206.0,25.957379,83.360538,R,UTTAR PRADESH,Mau,NFHS5,Parwa,09,192,00974,197353,,,0,False,False,True
19207.0,25.911352,83.773647,R,UTTAR PRADESH,Mau,NFHS5,Naseerabad Khurd,09,192,00973,197183,,,0,False,False,True
19208.0,25.888345,83.715798,R,UTTAR PRADESH,Mau,NFHS5,Sighwal,09,192,00973,197148,,,0,False,False,True
19209.0,26.204548,83.578235,R,UTTAR PRADESH,Mau,NFHS5,Kuranga,09,192,00971,196107,,,0,False,False,True
19210.0,26.093324,83.66473,R,UTTAR PRADESH,Mau,NFHS5,Saudi,09,192,00972,196660,,,0,False,False,True
19211.0,26.190223,83.603874,R,UTTAR PRADESH,Mau,NFHS5,Muhammadpur Hasanpur,09,192,00971,196115,,,0,False,False,True
19212.0,26.020149,83.589021,R,UTTAR PRADESH,Mau,NFHS5,Chesiya,09,192,00973,196844,,,0,False,False,True
19213.0,25.879877,83.408866,R,UTTAR PRADESH,Mau,NFHS5,Barwa,09,192,00974,197525,,,0,False,False,True
19214.0,26.095418,83.509591,R,UTTAR PRADESH,Mau,NFHS5,Kalafanpur,09,192,00971,196161,,,0,False,False,True
19215.0,25.981443,83.731927,R,UTTAR PRADESH,Mau,NFHS5,Kadaura,09,192,00973,197060,,,0,False,False,True
19216.0,25.937365,83.543229,U,UTTAR PRADESH,Mau,NFHS5,Belchaura,09,192,00973,196919,,,0,False,False,True
19217.0,25.962262,83.36275,R,UTTAR PRADESH,Mau,NFHS5,Mahpur,09,192,00974,197352,,,0,False,False,True
19218.0,26.246064,83.563556,R,UTTAR PRADESH,Mau,NFHS5,Saraso,09,192,00971,196100,,,0,False,False,True
19219.0,25.943124,83.482726,R,UTTAR PRADESH,Mau,NFHS5,Rasulpur,09,192,00974,197433,,,0,False,False,True
19220.0,25.98841,83.404242,R,UTTAR PRADESH,Mau,NFHS5,Bandi Kala,09,192,00974,197310,,,0,False,False,True
19221.0,25.924232,83.743107,U,UTTAR PRADESH,Mau,NFHS5,Ratanpura,09,192,00973,197189,,,0,False,False,True
19222.0,26.07074,83.433363,R,UTTAR PRADESH,Mau,NFHS5,Barbojhi,09,192,00974,197220,,,0,False,False,True
19223.0,26.218276,83.549061,R,UTTAR PRADESH,Mau,NFHS5,Muradpur,09,192,00971,196275,,,0,False,False,True
19224.0,26.237068,83.513636,R,UTTAR PRADESH,Mau,NFHS5,Dharmajit Pur,09,192,00971,196070,,,0,False,False,True
19225.0,26.168151,83.736352,R,UTTAR PRADESH,Mau,NFHS5,Utrai,09,192,00972,196563,,,0,False,False,True
19226.0,25.957774,83.528775,U,UTTAR PRADESH,Mau,NFHS5,Maunath Bhanjan,09,192,00973,801200,,,0,False,False,True
19227.0,25.951476,83.663247,U,UTTAR PRADESH,Mau,NFHS5,Rajmalpur,09,192,00973,197122,,,0,False,False,True
19228.0,26.068981,83.385429,U,UTTAR PRADESH,Mau,NFHS5,Walidpur,09,192,00974,197677,,,0,False,False,True
19229.0,26.149061,83.481322,R,UTTAR PRADESH,Mau,NFHS5,Chak Jagarnath,09,192,00971,196332,,,0,False,False,True
19230.0,26.215583,83.705599,R,UTTAR PRADESH,Mau,NFHS5,Kishunpur Urf Suggichauri,09,192,00972,196485,,,0,False,False,True
19231.0,26.15364,83.541594,R,UTTAR PRADESH,Mau,NFHS5,Zamin Kailwar,09,192,00971,196314,,,0,False,False,True
19232.0,25.927938,83.628504,R,UTTAR PRADESH,Mau,NFHS5,Babhni Kol,09,192,00973,196997,,,0,False,False,True
19233.0,25.88507,83.575768,R,UTTAR PRADESH,Mau,NFHS5,Imiliyadih,09,192,00973,196982,,,0,False,False,True
19234.0,26.104584,83.521688,R,UTTAR PRADESH,Mau,NFHS5,Paharpur,09,192,00971,196159,,,0,False,False,True
