DHSCLUST,LATNUM,LONGNUM,URBAN_RURA,ADM1NAME,DHSREGNA,round,tv_name,pc11_s_id,pc11_d_id,pc11_sd_id,pc11_tv_id,gp_lgd_code,gp_name,n_gps_constrained,clean_gp_constrained,at_risk_gp_constrained,no_gp_constrained
290299.0,27.7314001237,74.4586980829,U,RAJASTHAN,Churu,NFHS4,Guleriya,08,102,00486,070773,36975.0,Guleriya,1,True,False,False
290300.0,27.1468485432,77.0080551952,R,RAJASTHAN,Bharatpur,NFHS4,Maharajpura,08,105,00512,074854,35610.0,Naroli,7,False,True,False
290301.0,26.8882437812,76.3203776981,R,RAJASTHAN,Dausa,NFHS4,Dausa,08,109,00536,800511,,,13,False,True,False
290302.0,25.2388981867,75.8823805251,U,RAJASTHAN,Kota,NFHS4,Teerath,08,121,00626,094484,36390.0,Teerath,2,False,True,False
290303.0,23.1167369383,74.3166415456,R,RAJASTHAN,Banswara,NFHS4,Kasarwari,08,125,00654,099799,34638.0,Kasarwari,13,False,True,False
290304.0,26.9947887883,75.9367864512,R,RAJASTHAN,Jaipur,NFHS4,Saipura,08,110,00548,080564,38472.0,Saipura,10,False,True,False
290305.0,26.1237535108,74.2801677873,R,RAJASTHAN,Pali,NFHS4,Baripol,08,118,00598,090570,40971.0,Chang,5,False,True,False
290306.0,26.9033782947,78.2328838121,R,RAJASTHAN,Dhaulpur,NFHS4,Babarpur,08,106,00519,076092,37375.0,Deokhera,5,False,True,False
290307.0,25.9209874561,74.3344599902,R,RAJASTHAN,Rajsamand,NFHS4,Bariya Heera,08,123,00639,096411,41141.0,Bar,4,False,True,False
290308.0,25.1669648702,75.853396539,U,RAJASTHAN,Kota,NFHS4,Kota,08,127,00667,800609,,,0,False,False,True
290309.0,23.809943992,74.9024492368,R,RAJASTHAN,Pratapgarh,NFHS4,Sholi,08,131,00700,108776,36414.0,Mowai,5,False,True,False
290311.0,26.7278803341,75.8891952446,U,RAJASTHAN,Jaipur,NFHS4,Shivdaspura,08,110,00550,080912,38330.0,Shivdaspura,5,False,True,False
290313.0,27.8562560709,76.9384172923,R,RAJASTHAN,Alwar,NFHS4,Neemli,08,104,00496,072390,34265.0,Baghor,3,False,True,False
290314.0,25.1217642306,75.8395244976,U,RAJASTHAN,Kota,NFHS4,Kota,08,127,00667,800609,,,0,False,False,True
290315.0,27.7257736404,76.3861828382,R,RAJASTHAN,Alwar,NFHS4,Mothooka,08,104,00500,072935,33892.0,Mothooka,12,False,True,False
290316.0,27.1306291459,75.5766180786,R,RAJASTHAN,Jaipur,NFHS4,Pratappura Kalan,08,110,00547,080252,38236.0,Jaisinghpura Shekhawatan,16,False,True,False
290317.0,25.146218661,75.8842719774,U,RAJASTHAN,Kota,NFHS4,Kota,08,127,00667,800609,,,0,False,False,True
290318.0,28.1286581255,75.7204480372,R,RAJASTHAN,Jhunjhunun,NFHS4,Ghardana Kalan,08,103,00489,071390,39363.0,Ghardana Kalan,13,False,True,False
290319.0,26.6160060051,73.1435986402,R,RAJASTHAN,Jodhpur,NFHS4,Khari Kalan,08,113,00568,084724,39849.0,Jur,7,False,True,False
290320.0,25.5977325769,74.1981427611,R,RAJASTHAN,Bhilwara,NFHS4,Gordhanpura,08,122,00631,095157,35783.0,Almas,11,False,True,False
290321.0,24.7706426819,75.8950975317,U,RAJASTHAN,Kota,NFHS4,Chechat,08,127,00668,102329,40214.0,Chechat,5,False,True,False
290322.0,27.1544312579,77.0368426509,R,RAJASTHAN,Bharatpur,NFHS4,Khadraya,08,105,00512,074869,35585.0,Bhaiseena,10,False,True,False
290324.0,26.2641474544,73.025214025,U,RAJASTHAN,Jodhpur,NFHS4,Jodhpur,08,113,00570,800544,,,0,False,False,True
290325.0,26.3160928504,73.1025416163,U,RAJASTHAN,Jodhpur,NFHS4,Jodhpur,08,113,00570,800544,,,3,False,True,False
290326.0,27.7559766837,76.0363034436,R,RAJASTHAN,Sikar,NFHS4,Jatwas,08,111,00556,082323,41745.0,Hasampur,8,False,True,False
290327.0,25.4659544398,76.4479321437,R,RAJASTHAN,Kota,NFHS4,Amarpura,08,127,00665,101812,,,10,False,True,False
290328.0,25.0822548241,76.5125240279,U,RAJASTHAN,Baran,NFHS4,Baran,08,128,00672,800615,,,2,False,True,False
290329.0,23.7232618463,73.940138179,R,RAJASTHAN,Dungarpur,NFHS4,Nogama,08,124,00648,098002,37575.0,Ranoli,13,False,True,False
290330.0,27.3700046526,77.0858739479,R,RAJASTHAN,Alwar,NFHS4,Tasai,08,104,00504,073702,33964.0,Tasai,6,False,True,False
290331.0,26.7677495961,77.9933670562,R,RAJASTHAN,Dhaulpur,NFHS4,Pathrora Kalan,08,106,00518,075988,37405.0,Singhawali Bareh,18,False,True,False
290332.0,26.2723312513,73.6850941699,R,RAJASTHAN,Jodhpur,NFHS4,Birawas,08,113,00573,085769,39720.0,Ghanamagra,6,False,True,False
290333.0,25.0339686543,74.2635725593,R,RAJASTHAN,Rajsamand,NFHS4,Gilund,08,123,00644,097192,41270.0,Gilund,5,False,True,False
290334.0,25.3388369205,74.5926290203,U,RAJASTHAN,Bhilwara,NFHS4,Pansal,08,122,00634,095528,35985.0,Pansal,2,False,True,False
290335.0,24.6109996929,74.0834326782,R,RAJASTHAN,Udaipur,NFHS4,Menar,08,130,00690,106725,42288.0,Menar,11,False,True,False
290336.0,28.7105174352,75.433047062,R,RAJASTHAN,Churu,NFHS4,Paharsar,08,102,00482,070114,36860.0,Paharsar,8,False,True,False
290337.0,24.1053916265,74.8618927357,R,RAJASTHAN,Pratapgarh,NFHS4,Palthan,08,131,00699,108579,295147.0,Magroda,10,False,True,False
290338.0,24.2384776326,75.8378331794,R,RAJASTHAN,Jhalawar,NFHS4,Silehgarh,08,129,00682,104940,39141.0,Silehgarh,8,False,True,False
290339.0,27.5599255943,73.4570641041,U,RAJASTHAN,Bikaner,NFHS4,Nokha,08,101,00477,800462,,,2,False,True,False
290340.0,26.5870348715,74.8571227795,U,RAJASTHAN,Ajmer,NFHS4,Kishangarh,08,119,00606,800568,,,0,False,False,True
290341.0,24.6202867012,76.5971819912,R,RAJASTHAN,Baran,NFHS4,Laxmipura Kalan,08,128,00677,103639,34804.0,Mokhampura,5,False,True,False
290342.0,24.4956923654,76.9307139219,R,RAJASTHAN,Baran,NFHS4,Neemkhera,08,128,00676,103573,34767.0,Hana Heri,3,False,True,False
290343.0,27.3123267337,76.5985128717,R,RAJASTHAN,Alwar,NFHS4,Ahirbas,08,104,00499,072873,,,16,False,True,False
290344.0,24.2945178791,74.5691582573,R,RAJASTHAN,Pratapgarh,NFHS4,Peeli Khera,08,131,00698,108314,36561.0,Peeli Khera,6,False,True,False
290345.0,25.8414241375,75.8137994499,R,RAJASTHAN,Bundi,NFHS4,Sunthli,08,121,00623,093888,36331.0,Suwanya,2,False,True,False
290346.0,24.4404983809,74.0667128857,R,RAJASTHAN,Udaipur,NFHS4,Rawat Pura,08,130,00689,106668,42399.0,Sulawas,12,False,True,False
290347.0,25.1568081845,75.8487140675,U,RAJASTHAN,Kota,NFHS4,Kota,08,127,00667,800609,,,0,False,False,True
290348.0,28.1050054761,76.4378381397,R,RAJASTHAN,Alwar,NFHS4,Raisarana,08,104,00493,071790,34134.0,Santo,10,False,True,False
290349.0,26.5664115364,77.5382852934,R,RAJASTHAN,Dhaulpur,NFHS4,Naksauda,08,106,00516,075583,37273.0,Naksauda,9,False,True,False
290350.0,25.3593554973,74.6314508697,U,RAJASTHAN,Bhilwara,NFHS4,Bhilwara,08,122,00634,800592,,,3,False,True,False
290351.0,27.3146699692,77.4057734321,R,RAJASTHAN,Bharatpur,NFHS4,Adhaiya Khurd,08,105,00510,074612,35393.0,Lakhan,16,False,True,False
290352.0,26.9250244516,75.825583487,U,RAJASTHAN,Jaipur,NFHS4,Jaipur,08,110,00546,800522,,,0,False,False,True
290353.0,27.6717407181,75.7378593644,R,RAJASTHAN,Sikar,NFHS4,Bhagega,08,111,00556,082187,41723.0,Bhagega,9,False,True,False
290354.0,27.2998014325,77.3656833026,U,RAJASTHAN,Bharatpur,NFHS4,Kumher,08,105,00510,800497,,,3,False,True,False
290355.0,26.120152655,76.4357958832,R,RAJASTHAN,Sawai Madhopur,NFHS4,Makholi,08,108,00531,077628,41501.0,Makholi,14,False,True,False
290356.0,29.9100057396,73.8648190333,U,RAJASTHAN,Ganganagar,NFHS4,1 A,08,099,00458,064482,262736.0,5 E Chhoti,4,False,True,False
290358.0,25.3560562639,74.6489103156,U,RAJASTHAN,Bhilwara,NFHS4,Bhilwara,08,122,00634,800592,,,2,False,True,False
290359.0,26.7917931839,77.5801180033,R,RAJASTHAN,Dhaulpur,NFHS4,Jarga,08,106,00515,075370,37302.0,Jarga,12,False,True,False
290360.0,27.1459344114,72.7420937592,R,RAJASTHAN,Jodhpur,NFHS4,Denok,08,113,00567,084327,39894.0,Denok,2,False,True,False
290361.0,26.8509963533,75.7787945988,U,RAJASTHAN,Jaipur,NFHS4,Jaipur,08,110,00545,800522,,,0,False,False,True
290362.0,27.3443431507,76.0006481261,R,RAJASTHAN,Jaipur,NFHS4,Lakhni,08,110,00540,079323,38656.0,Nithara Letkawas,14,False,True,False
290363.0,26.2874415928,73.4294369796,R,RAJASTHAN,Jodhpur,NFHS4,Chodha,08,113,00573,085739,39719.0,Chodha,6,False,True,False
290364.0,26.6938321457,76.6170362848,R,RAJASTHAN,Karauli,NFHS4,Loda,08,107,00521,076410,40064.0,Jeetkipur,10,False,True,False
290365.0,25.2626064492,74.8460472298,R,RAJASTHAN,Bhilwara,NFHS4,Karer,08,122,00635,095819,35753.0,Badla,10,False,True,False
290366.0,26.4255172033,74.5569529064,R,RAJASTHAN,Ajmer,NFHS4,Kharekhari,08,119,00607,091602,33826.0,Ajaysar,7,False,True,False
290367.0,26.8286549953,78.0979646773,R,RAJASTHAN,Dhaulpur,NFHS4,Jarah,08,106,00519,076123,37398.0,Sadapur,11,False,True,False
290368.0,24.8020866163,73.8983009833,R,RAJASTHAN,Udaipur,NFHS4,Palana Khurd,08,130,00685,105405,42622.0,Palana Khurd,12,False,True,False
290369.0,23.9326814439,74.6973092801,R,RAJASTHAN,Pratapgarh,NFHS4,Suhagpura,08,131,00697,108210,36758.0,Suhag Pura,13,False,True,False
290370.0,26.5730427551,76.256653857,R,RAJASTHAN,Dausa,NFHS4,Nirjharna,08,109,00537,078897,37158.0,Nirjharna,13,False,True,False
290371.0,24.5339206927,76.1741196239,U,RAJASTHAN,Jhalawar,NFHS4,Jhalrapatan,08,129,00679,800618,,,2,False,True,False
290372.0,28.0929030342,74.0258951287,U,RAJASTHAN,Bikaner,NFHS4,Dungargarh,08,101,00480,800463,,,1,True,False,False
290373.0,27.8050655523,73.3471470729,U,RAJASTHAN,Bikaner,NFHS4,Deshnoke,08,101,00473,800461,,,0,False,False,True
290374.0,26.5453609348,74.2882758574,R,RAJASTHAN,Nagaur,NFHS4,Kalni Kumaran,08,112,00563,083452,40779.0,Kod,10,False,True,False
290375.0,26.0555635675,76.4514514216,R,RAJASTHAN,Sawai Madhopur,NFHS4,Khandoj,08,108,00531,077666,41510.0,Ranwal,8,False,True,False
290376.0,28.8730902642,74.6663776026,R,RAJASTHAN,Hanumangarh,NFHS4,GIRAJSAR,08,100,00471,068763,38198.0,Pandusar,3,False,True,False
290377.0,25.130083743,75.9578398503,U,RAJASTHAN,Kota,NFHS4,Bhimpura,08,127,00667,102044,40250.0,Bhimpura,4,False,True,False
290378.0,26.168240568,75.7813863268,U,RAJASTHAN,Tonk,NFHS4,Tonk,08,120,00618,800578,,,0,False,False,True
290379.0,26.7403030461,77.0237859885,U,RAJASTHAN,Karauli,NFHS4,Hindaun,08,107,00522,800506,,,3,False,True,False
290380.0,26.7926768437,76.9468074782,R,RAJASTHAN,Karauli,NFHS4,Dhahara,08,107,00522,076465,39965.0,Dhahara,19,False,True,False
290381.0,24.8008687328,73.064018586,U,RAJASTHAN,Sirohi,NFHS4,Pindwara,08,117,00594,800556,,,2,False,True,False
290382.0,26.5309055389,76.9868907798,R,RAJASTHAN,Karauli,NFHS4,Birwas,08,107,00523,076653,40035.0,Manchi,9,False,True,False
290383.0,27.3103736919,73.8373011325,R,RAJASTHAN,Nagaur,NFHS4,Jathera,08,112,00560,082858,40702.0,Jhadisara,8,False,True,False
290384.0,26.2777765556,73.0023035942,U,RAJASTHAN,Jodhpur,NFHS4,Jodhpur,08,113,00570,800544,,,0,False,False,True
290385.0,27.4068997011,70.513115595,R,RAJASTHAN,Jaisalmer,NFHS4,Ramgarh,08,114,00574,085825,38779.0,Ramgarh,2,False,True,False
290386.0,26.2142662206,73.1629790162,U,RAJASTHAN,Jodhpur,NFHS4,Kakelao,08,113,00570,085003,39767.0,Kakelao,3,False,True,False
290388.0,27.1576159478,75.7280975075,U,RAJASTHAN,Jaipur,NFHS4,Chomu,08,110,00541,800516,,,3,False,True,False
290389.0,25.3727531158,76.3842804379,R,RAJASTHAN,Baran,NFHS4,Rampuriya Barod,08,128,00670,102558,34694.0,Tisaya,3,False,True,False
290390.0,25.8303315427,72.23767005,U,RAJASTHAN,Barmer,NFHS4,Balotra,08,115,00579,800549,,,3,False,True,False
290391.0,25.267531446,75.7884964116,R,RAJASTHAN,Bundi,NFHS4,Bhopat Pura,08,121,00626,094499,36339.0,Ballop,13,False,True,False
290392.0,25.9438754741,72.2186518491,R,RAJASTHAN,Barmer,NFHS4,Sambhra,08,115,00579,087276,34916.0,Sambhra,5,False,True,False
290394.0,23.7589799512,74.8620750381,R,RAJASTHAN,Pratapgarh,NFHS4,Barkheri,08,131,00700,108771,36395.0,Achnara,12,False,True,False
290395.0,26.1404567582,76.6736929774,R,RAJASTHAN,Sawai Madhopur,NFHS4,Bhaopur,08,108,00532,077775,262777.0,Khidarpur Jadaun,5,False,True,False
290396.0,25.7766656634,71.7846858974,R,RAJASTHAN,Barmer,NFHS4,Sauon Ki Dhani,08,115,00578,087222,295448.0,Bhojasar,7,False,True,False
290397.0,29.3296113355,73.8995588681,U,RAJASTHAN,Ganganagar,NFHS4,Suratgarh,08,099,00465,800453,,,1,True,False,False
290398.0,27.5652538985,76.6415456529,U,RAJASTHAN,Alwar,NFHS4,Alwar,08,104,00499,800490,,,3,False,True,False
290399.0,24.8575481166,76.1410100761,R,RAJASTHAN,Kota,NFHS4,Kanwas,08,127,00669,102526,40284.0,Kanwas,11,False,True,False
290400.0,27.2203593343,73.7501393289,U,RAJASTHAN,Nagaur,NFHS4,Gurla,08,112,00560,082866,40678.0,Amarpura,2,False,True,False
290401.0,27.5547462448,76.6320201204,U,RAJASTHAN,Alwar,NFHS4,Alwar,08,104,00499,800490,,,3,False,True,False
290402.0,29.9087018173,74.4785207138,R,RAJASTHAN,Hanumangarh,NFHS4,2 STP  (Haripura),08,100,00466,067127,38056.0,Haripura,6,False,True,False
290404.0,28.0684234939,75.2201971908,R,RAJASTHAN,Jhunjhunun,NFHS4,Loomas,08,103,00487,071020,39458.0,Wahidpura,11,False,True,False
290405.0,27.1632144763,75.3564836717,U,RAJASTHAN,Jaipur,NFHS4,Kishangarh Renwal,08,110,00542,800517,,,3,False,True,False
290406.0,28.089132229,74.0708877484,U,RAJASTHAN,Bikaner,NFHS4,Jetasar,08,101,00480,069874,294038.0,Jaitasar,2,False,True,False
290407.0,25.3207633809,75.6235861621,R,RAJASTHAN,Bundi,NFHS4,Namana,08,121,00626,094443,36377.0,Namana,12,False,True,False
290408.0,28.0049043503,73.2941890078,U,RAJASTHAN,Bikaner,NFHS4,Bikaner,08,101,00473,800460,,,0,False,False,True
290409.0,27.8669818442,73.0160032512,R,RAJASTHAN,Bikaner,NFHS4,Chani,08,101,00476,069496,36069.0,Chani,6,False,True,False
290410.0,26.9043966264,70.9122358238,U,RAJASTHAN,Jaisalmer,NFHS4,Jaisalmer,08,114,00574,800547,,,0,False,False,True
290411.0,24.3138139455,76.2532314219,R,RAJASTHAN,Jhalawar,NFHS4,Karal Gaon,08,129,00679,104319,39090.0,Karal Gaon,12,False,True,False
290412.0,26.7144597284,76.2609502575,R,RAJASTHAN,Dausa,NFHS4,Gurha Sampatpura,08,109,00537,078716,37146.0,Kaloowas,17,False,True,False
290413.0,24.7871444799,72.9493955977,R,RAJASTHAN,Sirohi,NFHS4,Nandiya,08,117,00594,090066,41892.0,Nandiya,7,False,True,False
290414.0,28.0308240823,73.3086231034,U,RAJASTHAN,Bikaner,NFHS4,Bikaner,08,101,00473,800460,,,0,False,False,True
290415.0,26.6494313429,76.0890467861,R,RAJASTHAN,Jaipur,NFHS4,Kot Khawada,08,110,00550,080961,38320.0,Kotkhawda,11,False,True,False
290416.0,29.8430951685,73.4255577813,R,RAJASTHAN,Ganganagar,NFHS4,6 FA,08,099,00457,064221,37810.0,6 F A Radewala,8,False,True,False
290417.0,28.1042317279,75.3989733229,U,RAJASTHAN,Jhunjhunun,NFHS4,Jhunjhunun,08,103,00487,800476,,,3,False,True,False
290418.0,29.1232182055,75.1641730057,U,RAJASTHAN,Hanumangarh,NFHS4,8 Barani  (Rural),08,100,00472,068942,37981.0,Dobhi,5,False,True,False
290419.0,23.3465676739,74.161217589,U,RAJASTHAN,Banswara,NFHS4,Shergarh,08,125,00653,099458,34397.0,Shergarh,7,False,True,False
290420.0,27.5330422088,76.630931977,U,RAJASTHAN,Alwar,NFHS4,Alwar,08,104,00499,800490,,,2,False,True,False
290421.0,26.4117096237,71.690680668,R,RAJASTHAN,Jaisalmer,NFHS4,Deopalpura,08,114,00575,086434,294274.0,Mekuba,2,False,True,False
290422.0,26.1394077883,76.3702467393,R,RAJASTHAN,Sawai Madhopur,NFHS4,Koshali,08,108,00531,077634,41489.0,Jarawata,12,False,True,False
290423.0,25.3558040975,74.3541420772,R,RAJASTHAN,Bhilwara,NFHS4,Baolas,08,122,00631,095274,35788.0,Bawalas,10,False,True,False
290424.0,26.2951011697,72.9916285853,U,RAJASTHAN,Jodhpur,NFHS4,Jodhpur,08,113,00570,800544,,,1,True,False,False
290425.0,25.5040698378,76.0726703953,R,RAJASTHAN,Bundi,NFHS4,Borda Kachhiyan,08,121,00625,094194,36263.0,Borda Kachiyan,8,False,True,False
290426.0,26.5078328447,77.0328347847,U,RAJASTHAN,Karauli,NFHS4,Karauli,08,107,00523,800507,,,2,False,True,False
290427.0,27.5420476886,73.4646437686,U,RAJASTHAN,Bikaner,NFHS4,Nokha,08,101,00477,800462,,,2,False,True,False
290428.0,28.3806096304,75.7670369014,R,RAJASTHAN,Jhunjhunun,NFHS4,Pilod,08,103,00488,071224,39562.0,Pilod,10,False,True,False
290429.0,26.5885778863,77.035285364,R,RAJASTHAN,Karauli,NFHS4,Kotra Dhahar,08,107,00522,076601,39994.0,Palanpur,14,False,True,False
290430.0,27.3948435023,74.9249896618,U,RAJASTHAN,Sikar,NFHS4,Losal,08,111,00554,800528,,,0,False,False,True
290431.0,24.8792486659,76.6388073364,R,RAJASTHAN,Baran,NFHS4,Atru,08,128,00673,102951,,,9,False,True,False
290432.0,25.6784863274,76.18130709,U,RAJASTHAN,Bundi,NFHS4,Lakheri,08,121,00624,800584,,,1,True,False,False
290433.0,29.7741813392,74.0270538349,R,RAJASTHAN,Ganganagar,NFHS4,13 SDP  (Jameetasinghwala),08,099,00459,064770,37924.0,Sardarpura Jivan,8,False,True,False
290434.0,27.5777822026,75.6404143705,R,RAJASTHAN,Sikar,NFHS4,Bhadwari,08,111,00555,082042,41645.0,Bhadwari,11,False,True,False
290436.0,24.9297506896,75.5852764913,R,RAJASTHAN,Chittaurgarh,NFHS4,Rawatbhata,08,126,00658,800604,,,8,False,True,False
290437.0,24.5105487033,72.996644837,R,RAJASTHAN,Sirohi,NFHS4,Bhoola,08,117,00594,090132,41880.0,Bhoola,4,False,True,False
290438.0,24.799847721,74.3869892099,R,RAJASTHAN,Chittaurgarh,NFHS4,Ramthali,08,126,00660,101000,36663.0,Hathiyana,11,False,True,False
290440.0,26.5290572309,75.4849086041,R,RAJASTHAN,Jaipur,NFHS4,Sirsya,08,110,00544,079936,38551.0,Lasadiya,5,False,True,False
290441.0,25.1828884937,75.882439836,U,RAJASTHAN,Kota,NFHS4,Kota,08,127,00667,800609,,,0,False,False,True
290442.0,26.4660492105,76.5968696135,R,RAJASTHAN,Sawai Madhopur,NFHS4,Goojar Barauda,08,108,00527,077295,41337.0,Gurjar Baroda,12,False,True,False
290443.0,26.8022499124,76.2313331663,R,RAJASTHAN,Dausa,NFHS4,Purbiyawas,08,109,00536,078592,,,8,False,True,False
290444.0,24.9135104547,73.6116600248,R,RAJASTHAN,Rajsamand,NFHS4,Fatehpur,08,123,00645,097265,41194.0,Fatehpur,6,False,True,False
290445.0,26.827165546,76.0655947829,U,RAJASTHAN,Jaipur,NFHS4,Bassi,08,110,00549,080899,,,3,False,True,False
290446.0,26.332108868,72.954452374,R,RAJASTHAN,Jodhpur,NFHS4,Jakharo Ki Dhani,08,113,00570,084937,39812.0,Narwa Khichiya,6,False,True,False
290447.0,28.0890462697,75.7795463614,R,RAJASTHAN,Jhunjhunun,NFHS4,Kuthaniya,08,103,00489,071395,295060.0,Moi Bharu,17,False,True,False
290448.0,24.2694567725,73.3480240369,R,RAJASTHAN,Udaipur,NFHS4,Dhala,08,130,00688,106263,42445.0,Amiwara,13,False,True,False
290449.0,27.0540215184,74.0486164068,U,RAJASTHAN,Nagaur,NFHS4,Kasnau,08,112,00559,082774,40453.0,Geloli,3,False,True,False
290450.0,26.7595097594,76.9073925504,R,RAJASTHAN,Karauli,NFHS4,Bhopur,08,107,00520,076332,40141.0,Bhopur,17,False,True,False
290451.0,27.8800053989,75.4291137414,R,RAJASTHAN,Jhunjhunun,NFHS4,Doodi Nagar,08,103,00492,071710,,,7,False,True,False
290452.0,24.9489187157,73.8624123635,R,RAJASTHAN,Rajsamand,NFHS4,Kothariya Chak-B,08,123,00645,097351,41204.0,Kothariya Chak Or Kothariya,11,False,True,False
290453.0,26.2615640415,73.0020499968,U,RAJASTHAN,Jodhpur,NFHS4,Jodhpur,08,113,00570,800544,,,0,False,False,True
290455.0,27.922427907,76.7239848832,R,RAJASTHAN,Alwar,NFHS4,Khera,08,104,00497,072406,295142.0,Kheda,18,False,True,False
290456.0,27.5754741202,75.9156142096,R,RAJASTHAN,Sikar,NFHS4,Kishanpura,08,111,00556,082348,41772.0,Sanwalpura (Tanwran),8,False,True,False
290457.0,29.5516543215,74.5007721527,R,RAJASTHAN,Hanumangarh,NFHS4,8 GGR,08,100,00467,067408,,,9,False,True,False
290458.0,27.9110144718,74.9998272667,R,RAJASTHAN,Sikar,NFHS4,Harsawa Chhota,08,111,00551,081298,294985.0,Harsava Bara,7,False,True,False
290459.0,28.0139481254,73.3037754344,U,RAJASTHAN,Bikaner,NFHS4,Bikaner,08,101,00473,800460,,,0,False,False,True
290460.0,25.5126869374,73.1729904285,R,RAJASTHAN,Pali,NFHS4,Beethura,08,118,00604,091204,41088.0,Anoppura,5,False,True,False
290461.0,25.0999034846,76.2741214233,R,RAJASTHAN,Baran,NFHS4,Bamuliya Mataji,08,128,00671,102685,34661.0,Bamooliya Mataji,9,False,True,False
290462.0,25.3632123651,73.4877727894,R,RAJASTHAN,Pali,NFHS4,Nadol,08,118,00603,091144,40855.0,Nadol,7,False,True,False
290463.0,24.6777856333,72.9420243537,R,RAJASTHAN,Sirohi,NFHS4,Kodarla,08,117,00594,090110,41882.0,Adarsh,10,False,True,False
290464.0,25.3391415438,74.6537308433,U,RAJASTHAN,Bhilwara,NFHS4,Bhilwara,08,122,00634,800592,,,0,False,False,True
290465.0,29.8341938274,74.1869902571,R,RAJASTHAN,Ganganagar,NFHS4,30 PTP  (Pratappura),08,099,00459,064746,37920.0,Narayangarh,6,False,True,False
290466.0,23.9363773682,74.4507573915,R,RAJASTHAN,Pratapgarh,NFHS4,Sewanagar,08,131,00696,108009,42311.0,Ant,9,False,True,False
290467.0,27.8865743894,75.7828816943,U,RAJASTHAN,Jhunjhunun,NFHS4,Pratappura,08,103,00490,071566,39467.0,Gadrata,2,False,True,False
290468.0,23.7304459038,74.700728101,R,RAJASTHAN,Pratapgarh,NFHS4,Nalpara,08,131,00697,108137,,,11,False,True,False
290469.0,26.4947448409,74.7014138769,R,RAJASTHAN,Ajmer,NFHS4,Rasoolpura,08,119,00607,091613,33856.0,Rasoolpura,10,False,True,False
290472.0,25.8850409055,75.4389420488,R,RAJASTHAN,Tonk,NFHS4,Rawta,08,120,00620,093304,42014.0,Ganwari,6,False,True,False
290473.0,25.0359380379,75.9832663914,R,RAJASTHAN,Kota,NFHS4,Barodiya,08,127,00667,102082,40253.0,Gandi Falee,9,False,True,False
290474.0,28.0564466821,73.1070587593,U,RAJASTHAN,Bikaner,NFHS4,Kodam Desar,08,101,00476,069402,36074.0,Gajner,3,False,True,False
290475.0,27.6992444419,76.573730711,R,RAJASTHAN,Alwar,NFHS4,Chandoli,08,104,00499,072703,34307.0,Chandoli,10,False,True,False
290476.0,28.8237636098,74.9436139881,R,RAJASTHAN,Churu,NFHS4,Jhadsar Ganjiya,08,102,00481,069955,37022.0,Meghsar,7,False,True,False
290477.0,26.9980769766,71.3496920239,R,RAJASTHAN,Jaisalmer,NFHS4,Karmon Ki Dhani,08,114,00574,086091,38716.0,Chandhan,4,False,True,False
290478.0,26.479623205,73.8137737371,R,RAJASTHAN,Jodhpur,NFHS4,Boroonda,08,113,00573,085714,39714.0,Boroonda,2,False,True,False
290479.0,26.2929002974,74.7312968963,U,RAJASTHAN,Ajmer,NFHS4,Nasirabad,08,119,00611,800573,,,2,False,True,False
290480.0,26.2371809785,76.0397959706,R,RAJASTHAN,Sawai Madhopur,NFHS4,Peeplya,08,108,00530,077536,41500.0,Mahapura,2,False,True,False
290481.0,25.9069459693,76.2466278324,R,RAJASTHAN,Sawai Madhopur,NFHS4,Peepalwara,08,108,00531,077696,41467.0,Rawanjna Chaur,7,False,True,False
290482.0,29.5076688985,74.0828296952,U,RAJASTHAN,Hanumangarh,NFHS4,4 PBN,08,100,00468,067732,38038.0,Dabli Bas Chugata,5,False,True,False
290483.0,25.00949075,71.6625423488,R,RAJASTHAN,Barmer,NFHS4,Meghawa,08,116,00590,089574,294414.0,Meghawa,4,False,True,False
290484.0,28.2375588969,75.0097343377,R,RAJASTHAN,Churu,NFHS4,Ramsara,08,102,00484,070547,,,4,False,True,False
290485.0,25.6445151677,75.4153535826,R,RAJASTHAN,Bhilwara,NFHS4,Manohargarh,08,122,00636,095891,35732.0,Itunda,4,False,True,False
290486.0,26.4538955079,74.628967636,U,RAJASTHAN,Ajmer,NFHS4,Ajmer,08,119,00607,800570,,,1,True,False,False
290487.0,27.3833924344,76.2495990851,R,RAJASTHAN,Alwar,NFHS4,Jhankri,08,104,00501,073117,34254.0,Nangal Bani,10,False,True,False
290488.0,23.6633459853,74.0254892426,U,RAJASTHAN,Dungarpur,NFHS4,Sagwara,08,124,00648,800600,,,3,False,True,False
290489.0,24.9324293756,76.2714654113,U,RAJASTHAN,Kota,NFHS4,Amrit Kheri,08,127,00669,102450,40291.0,Kuradiya Khurd,2,False,True,False
