DHSCLUST,URBAN_RURA,DHSREGNA,round,displacement_R_m,primary_gp,primary_gp_prob,n_gps_hit,n_outside_any_gp,gp_distribution
291040.0,R,Udaipur,NFHS4,5000,42661.0,0.332,10,98,"{42661.0: 332, 37443.0: 209, 42670.0: 146, 42674.0: 66, 262437.0: 55, 42642.0: 36, 294423.0: 24, 294822.0: 22, 42651.0: 11, 37429.0: 1}"
291042.0,R,Karauli,NFHS4,5000,39981.0,0.14,8,591,"{39981.0: 140, 294084.0: 124, 39961.0: 107, 39979.0: 17, 294220.0: 10, 39997.0: 6, 39958.0: 4, 39975.0: 1}"
291043.0,R,Banswara,NFHS4,5000,294653.0,0.166,20,5,"{294653.0: 166, 34574.0: 166, 34565.0: 104, 34587.0: 95, 295226.0: 85, 34643.0: 77, 34588.0: 71, 34564.0: 47, 295221.0: 47, 34647.0: 40, 34654.0: 24, 295829.0: 22, 294643.0: 16, 294641.0: 12, 262072.0: 6, 34566.0: 6, 262219.0: 4, 34589.0: 4, 34628.0: 2, 34582.0: 1}"
291044.0,R,Jaipur,NFHS4,5000,38347.0,0.609,4,227,"{38347.0: 609, 38386.0: 78, 38376.0: 58, 38338.0: 28}"
291046.0,R,Ganganagar,NFHS4,5000,37859.0,0.461,11,15,"{37859.0: 461, 37848.0: 147, 37852.0: 134, 37861.0: 129, 37849.0: 46, 37877.0: 29, 37880.0: 14, 37866.0: 13, 37828.0: 6, 37856.0: 5, 37871.0: 1}"
291051.0,R,Chittaurgarh,NFHS4,5000,36657.0,0.416,11,0,"{36657.0: 416, 36673.0: 206, 36764.0: 98, 36637.0: 78, 36667.0: 70, 36588.0: 65, 36605.0: 57, 36597.0: 5, 36775.0: 3, 36664.0: 1, 36642.0: 1}"
291052.0,R,Udaipur,NFHS4,5000,42527.0,0.147,12,487,"{42527.0: 147, 42507.0: 138, 42508.0: 82, 42502.0: 47, 262502.0: 39, 42539.0: 26, 42540.0: 17, 295130.0: 11, 42499.0: 3, 244178.0: 1, 42531.0: 1, 294371.0: 1}"
291053.0,R,Udaipur,NFHS4,5000,42302.0,0.273,13,56,"{42302.0: 273, 42275.0: 190, 42269.0: 137, 42272.0: 73, 42286.0: 64, 42596.0: 63, 42617.0: 43, 42291.0: 34, 42289.0: 25, 42285.0: 14, 42287.0: 11, 42268.0: 10, 42277.0: 7}"
291054.0,R,Sirohi,NFHS4,5000,41902.0,0.313,7,154,"{41902.0: 313, 41874.0: 219, 41883.0: 201, 262672.0: 57, 41876.0: 36, 294195.0: 16, 41885.0: 4}"
291055.0,R,Barmer,NFHS4,5000,295331.0,0.48,7,147,"{295331.0: 480, 262308.0: 157, 262239.0: 106, 34904.0: 63, 34906.0: 33, 34891.0: 10, 34910.0: 4}"
291056.0,R,Jalor,NFHS4,5000,38920.0,0.447,7,0,"{38920.0: 447, 38910.0: 296, 38925.0: 132, 38918.0: 97, 38912.0: 24, 38908.0: 2, 38932.0: 2}"
291058.0,R,Barmer,NFHS4,5000,35032.0,0.615,6,85,"{35032.0: 615, 262763.0: 182, 35039.0: 56, 295271.0: 44, 35070.0: 13, 295272.0: 5}"
291059.0,R,Pali,NFHS4,5000,41057.0,0.617,9,0,"{41057.0: 617, 41082.0: 110, 41058.0: 78, 40974.0: 60, 41069.0: 50, 40966.0: 36, 40992.0: 27, 41055.0: 18, 40985.0: 4}"
291060.0,R,Chittaurgarh,NFHS4,5000,36667.0,0.319,13,0,"{36667.0: 319, 36657.0: 227, 36673.0: 213, 36764.0: 79, 36775.0: 59, 36664.0: 54, 36762.0: 15, 36605.0: 11, 36637.0: 9, 36659.0: 6, 36588.0: 4, 36767.0: 3, 36675.0: 1}"
291061.0,R,Jaipur,NFHS4,5000,38438.0,0.247,12,0,"{38438.0: 247, 294334.0: 229, 262423.0: 160, 38448.0: 94, 34251.0: 89, 38449.0: 66, 294755.0: 29, 262427.0: 25, 34259.0: 23, 38460.0: 20, 38469.0: 15, 38458.0: 3}"
291062.0,R,Kota,NFHS4,5000,40187.0,0.429,7,97,"{40187.0: 429, 40203.0: 228, 294841.0: 142, 36265.0: 81, 40186.0: 9, 40209.0: 8, 40194.0: 6}"
291063.0,R,Ajmer,NFHS4,5000,33666.0,0.226,13,39,"{33666.0: 226, 33673.0: 193, 293934.0: 138, 33684.0: 121, 33657.0: 80, 33670.0: 63, 33662.0: 51, 33678.0: 43, 41162.0: 20, 40980.0: 18, 262240.0: 6, 33685.0: 1, 33667.0: 1}"
291064.0,R,Jhunjhunun,NFHS4,5000,39599.0,0.203,7,355,"{39599.0: 203, 39581.0: 195, 294858.0: 127, 262659.0: 47, 262657.0: 37, 39600.0: 30, 39575.0: 6}"
291065.0,R,Kota,NFHS4,5000,40233.0,0.357,9,272,"{40233.0: 357, 40216.0: 170, 40244.0: 61, 40217.0: 41, 40229.0: 34, 40220.0: 21, 40231.0: 21, 40237.0: 14, 40223.0: 9}"
291066.0,R,Jhalawar,NFHS4,5000,39208.0,0.379,12,0,"{39208.0: 379, 39218.0: 163, 39198.0: 142, 39209.0: 75, 39216.0: 66, 39223.0: 57, 39220.0: 48, 39210.0: 27, 39224.0: 19, 39213.0: 18, 39203.0: 4, 39222.0: 2}"
291067.0,R,Sikar,NFHS4,5000,41813.0,0.544,7,172,"{41813.0: 544, 41785.0: 135, 41578.0: 51, 41786.0: 36, 39516.0: 23, 41788.0: 22, 41781.0: 17}"
291069.0,R,Karauli,NFHS4,5000,39993.0,0.237,17,73,"{39993.0: 237, 39963.0: 157, 39969.0: 124, 39966.0: 98, 40155.0: 81, 41426.0: 48, 262110.0: 48, 294231.0: 32, 39999.0: 28, 40176.0: 19, 40168.0: 16, 39992.0: 14, 39996.0: 11, 39973.0: 5, 41419.0: 5, 40074.0: 3, 40141.0: 1}"
291070.0,R,Jodhpur,NFHS4,5000,262515.0,0.135,5,646,"{262515.0: 135, 39873.0: 119, 39838.0: 91, 262517.0: 5, 262100.0: 4}"
291071.0,R,Dausa,NFHS4,5000,37248.0,0.506,8,0,"{37248.0: 506, 40057.0: 331, 37236.0: 118, 37240.0: 24, 40062.0: 10, 37104.0: 8, 40071.0: 2, 37215.0: 1}"
291072.0,R,Rajsamand,NFHS4,5000,41300.0,0.348,11,104,"{41300.0: 348, 41307.0: 163, 41297.0: 114, 41298.0: 89, 41308.0: 87, 294906.0: 45, 41293.0: 23, 41315.0: 14, 41321.0: 10, 41305.0: 2, 41317.0: 1}"
291073.0,R,Karauli,NFHS4,5000,40048.0,0.412,7,56,"{40048.0: 412, 39991.0: 162, 40023.0: 140, 40013.0: 99, 40037.0: 73, 294226.0: 44, 39981.0: 14}"
291074.0,R,Ganganagar,NFHS4,5000,37808.0,0.357,7,149,"{37808.0: 357, 37786.0: 199, 37780.0: 115, 37785.0: 105, 37801.0: 53, 37811.0: 14, 37876.0: 8}"
291075.0,R,Jaipur,NFHS4,5000,38366.0,0.462,7,4,"{38366.0: 462, 38346.0: 340, 38370.0: 93, 38613.0: 64, 38354.0: 23, 38392.0: 11, 38360.0: 3}"
291076.0,R,Bharatpur,NFHS4,5000,35539.0,0.359,10,249,"{35539.0: 359, 35533.0: 83, 35506.0: 72, 35525.0: 70, 294131.0: 54, 35509.0: 52, 35507.0: 40, 35515.0: 12, 35510.0: 5, 35534.0: 4}"
291077.0,R,Jhalawar,NFHS4,5000,39098.0,0.27,8,161,"{39098.0: 270, 39085.0: 226, 39084.0: 136, 39086.0: 93, 39067.0: 52, 39245.0: 37, 39244.0: 13, 39273.0: 12}"
291078.0,R,Bundi,NFHS4,5000,36223.0,0.422,9,7,"{36223.0: 422, 36314.0: 288, 36243.0: 93, 36247.0: 56, 36244.0: 37, 36330.0: 32, 36219.0: 29, 36220.0: 28, 36229.0: 8}"
291079.0,R,Udaipur,NFHS4,5000,42657.0,0.317,14,144,"{42657.0: 317, 37421.0: 141, 262437.0: 113, 262429.0: 72, 42662.0: 52, 37409.0: 46, 37408.0: 42, 294822.0: 30, 42658.0: 24, 37443.0: 8, 42661.0: 5, 42635.0: 3, 37429.0: 2, 37438.0: 1}"
291080.0,R,Banswara,NFHS4,5000,34517.0,0.28,14,115,"{34517.0: 280, 34512.0: 109, 34527.0: 97, 34504.0: 89, 294676.0: 70, 294666.0: 49, 34549.0: 48, 262510.0: 31, 34523.0: 31, 34534.0: 27, 34556.0: 25, 34465.0: 18, 34521.0: 9, 34498.0: 2}"
291082.0,R,Pali,NFHS4,5000,41060.0,0.714,5,0,"{41060.0: 714, 41087.0: 186, 41061.0: 58, 41072.0: 29, 40917.0: 13}"
291084.0,R,Hanumangarh,NFHS4,5000,38101.0,0.438,7,16,"{38101.0: 438, 38026.0: 183, 38083.0: 150, 38085.0: 117, 38050.0: 59, 38102.0: 25, 38131.0: 12}"
291085.0,R,Pratapgarh,NFHS4,5000,295015.0,0.443,13,128,"{295015.0: 443, 36562.0: 119, 295219.0: 70, 36565.0: 69, 36551.0: 41, 295020.0: 37, 36550.0: 33, 36552.0: 25, 36548.0: 19, 295024.0: 8, 295021.0: 4, 36568.0: 3, 36557.0: 1}"
291086.0,R,Jodhpur,NFHS4,5000,39617.0,0.565,4,309,"{39617.0: 565, 39625.0: 73, 294753.0: 29, 39613.0: 24}"
291088.0,R,Alwar,NFHS4,5000,34122.0,0.398,10,334,"{34122.0: 398, 34136.0: 82, 34113.0: 82, 34116.0: 21, 34134.0: 20, 34111.0: 17, 34067.0: 15, 34112.0: 14, 34127.0: 10, 34115.0: 7}"
291090.0,R,Hanumangarh,NFHS4,5000,38173.0,0.466,5,16,"{38173.0: 466, 38197.0: 447, 36928.0: 53, 38153.0: 16, 38209.0: 2}"
291092.0,R,Ganganagar,NFHS4,5000,37792.0,0.249,6,475,"{37792.0: 249, 37781.0: 216, 37790.0: 19, 37787.0: 16, 37800.0: 14, 37798.0: 11}"
291094.0,R,Hanumangarh,NFHS4,5000,38168.0,0.509,6,41,"{38168.0: 509, 38199.0: 205, 38146.0: 92, 38196.0: 89, 38171.0: 34, 38200.0: 30}"
291096.0,R,Dausa,NFHS4,5000,37129.0,0.264,12,24,"{37129.0: 264, 37147.0: 260, 37132.0: 187, 37149.0: 85, 37154.0: 51, 37171.0: 39, 37153.0: 31, 262516.0: 26, 37173.0: 19, 37151.0: 6, 37133.0: 4, 41369.0: 4}"
291097.0,R,Bharatpur,NFHS4,5000,35362.0,0.265,12,41,"{35362.0: 265, 35347.0: 209, 294140.0: 92, 35456.0: 87, 35468.0: 84, 35325.0: 63, 294136.0: 47, 35463.0: 45, 35335.0: 32, 35469.0: 28, 35340.0: 6, 35477.0: 1}"
291098.0,R,Ajmer,NFHS4,5000,33761.0,0.406,11,84,"{33761.0: 406, 33752.0: 275, 33767.0: 101, 33776.0: 80, 33753.0: 16, 33758.0: 14, 33644.0: 9, 33778.0: 6, 294250.0: 5, 33771.0: 3, 294248.0: 1}"
291101.0,R,Churu,NFHS4,5000,294606.0,0.484,6,0,"{294606.0: 484, 294064.0: 184, 36129.0: 160, 294070.0: 136, 36940.0: 34, 36126.0: 2}"
291102.0,R,Jaisalmer,NFHS4,5000,38800.0,0.64,3,0,"{38800.0: 640, 39668.0: 353, 38704.0: 7}"
291103.0,R,Jaisalmer,NFHS4,5000,38746.0,0.972,2,0,"{38746.0: 972, 294261.0: 28}"
291105.0,R,Ganganagar,NFHS4,5000,262431.0,0.699,6,54,"{262431.0: 699, 37664.0: 135, 37712.0: 44, 37720.0: 39, 37671.0: 21, 37657.0: 8}"
291107.0,R,Kota,NFHS4,5000,299747.0,0.358,9,0,"{299747.0: 358, 40332.0: 242, 40308.0: 142, 40304.0: 65, 40331.0: 61, 40313.0: 58, 40312.0: 45, 40303.0: 19, 40305.0: 10}"
291108.0,R,Jaipur,NFHS4,5000,38365.0,0.388,7,1,"{38365.0: 388, 38548.0: 337, 38567.0: 193, 38566.0: 50, 38358.0: 17, 38634.0: 13, 38382.0: 1}"
291109.0,R,Jodhpur,NFHS4,5000,40616.0,0.451,8,0,"{40616.0: 451, 39683.0: 202, 39702.0: 133, 40640.0: 73, 40620.0: 64, 40635.0: 39, 39674.0: 22, 39700.0: 16}"
291111.0,R,Sawai Madhopur,NFHS4,5000,41514.0,0.52,5,0,"{41514.0: 520, 41511.0: 225, 41488.0: 200, 41500.0: 39, 42181.0: 16}"
291112.0,R,Ganganagar,NFHS4,5000,37709.0,0.426,8,6,"{37709.0: 426, 37708.0: 213, 37715.0: 145, 37701.0: 82, 37695.0: 67, 37674.0: 31, 37700.0: 22, 37716.0: 8}"
291115.0,R,Jhunjhunun,NFHS4,5000,39446.0,0.222,10,224,"{39446.0: 222, 39349.0: 200, 39320.0: 110, 39331.0: 82, 39434.0: 64, 39411.0: 36, 39442.0: 33, 39452.0: 12, 39342.0: 11, 39327.0: 6}"
291116.0,R,Bikaner,NFHS4,5000,36114.0,0.921,2,0,"{36114.0: 921, 36115.0: 79}"
291118.0,R,Rajsamand,NFHS4,5000,41183.0,0.44,8,4,"{41183.0: 440, 41170.0: 244, 41181.0: 131, 41179.0: 63, 41174.0: 59, 41167.0: 32, 41168.0: 22, 41173.0: 5}"
291119.0,R,Bharatpur,NFHS4,5000,294135.0,0.223,14,42,"{294135.0: 223, 35376.0: 146, 35345.0: 115, 35361.0: 98, 35363.0: 79, 35333.0: 74, 35360.0: 74, 35373.0: 54, 294145.0: 47, 35352.0: 25, 35367.0: 14, 35337.0: 4, 35383.0: 4, 35371.0: 1}"
291120.0,R,Bikaner,NFHS4,5000,36108.0,0.48,2,469,"{36108.0: 480, 36119.0: 51}"
291122.0,R,Bundi,NFHS4,5000,36364.0,0.432,5,0,"{36364.0: 432, 36350.0: 381, 36348.0: 87, 36360.0: 57, 262667.0: 43}"
291123.0,R,Bikaner,NFHS4,5000,294031.0,0.502,6,0,"{294031.0: 502, 36203.0: 258, 36195.0: 118, 294023.0: 59, 36190.0: 48, 36188.0: 15}"
291125.0,R,Pratapgarh,NFHS4,5000,42350.0,0.319,12,0,"{42350.0: 319, 42320.0: 184, 294996.0: 140, 294993.0: 106, 42336.0: 98, 42333.0: 64, 295001.0: 30, 42319.0: 17, 262199.0: 14, 42312.0: 14, 42331.0: 13, 294992.0: 1}"
291126.0,R,Sirohi,NFHS4,5000,294187.0,0.696,8,13,"{294187.0: 696, 41890.0: 111, 41884.0: 84, 41983.0: 41, 41888.0: 26, 262403.0: 20, 41867.0: 7, 41894.0: 2}"
291127.0,R,Chittaurgarh,NFHS4,5000,36689.0,0.201,9,401,"{36689.0: 201, 36693.0: 123, 36708.0: 97, 36703.0: 54, 36682.0: 50, 36698.0: 30, 36691.0: 24, 36685.0: 15, 295022.0: 5}"
291128.0,R,Baran,NFHS4,5000,34829.0,0.281,9,271,"{34829.0: 281, 34816.0: 159, 34843.0: 89, 34817.0: 79, 34839.0: 77, 262831.0: 17, 34825.0: 13, 294157.0: 10, 34841.0: 4}"
291131.0,R,Bharatpur,NFHS4,5000,35414.0,0.22,16,22,"{35414.0: 220, 35436.0: 207, 35423.0: 147, 35443.0: 89, 35415.0: 73, 35567.0: 40, 35442.0: 39, 35438.0: 29, 35444.0: 25, 35430.0: 23, 35547.0: 22, 35426.0: 18, 35420.0: 15, 35500.0: 13, 35540.0: 13, 35422.0: 5}"
291135.0,R,Dungarpur,NFHS4,5000,37521.0,0.225,17,33,"{37521.0: 225, 294989.0: 156, 262591.0: 140, 37501.0: 91, 262347.0: 58, 37516.0: 51, 37420.0: 48, 42536.0: 40, 37512.0: 39, 37480.0: 37, 294825.0: 26, 294978.0: 16, 37535.0: 15, 262856.0: 14, 37509.0: 5, 37416.0: 4, 42537.0: 2}"
291136.0,R,Jhunjhunun,NFHS4,5000,294858.0,0.661,6,27,"{294858.0: 661, 39600.0: 164, 39585.0: 75, 39570.0: 48, 39599.0: 17, 39581.0: 8}"
291137.0,R,Karauli,NFHS4,5000,40048.0,0.429,11,104,"{40048.0: 429, 39991.0: 226, 40037.0: 144, 40013.0: 22, 40023.0: 19, 39981.0: 19, 40026.0: 16, 40009.0: 7, 39961.0: 6, 40036.0: 5, 294226.0: 3}"
291138.0,R,Jalor,NFHS4,5000,38965.0,0.458,7,0,"{38965.0: 458, 38952.0: 196, 38979.0: 182, 38954.0: 86, 38985.0: 49, 38992.0: 28, 38988.0: 1}"
291140.0,R,Jhalawar,NFHS4,5000,39283.0,0.405,10,9,"{39283.0: 405, 39285.0: 313, 39291.0: 90, 39305.0: 89, 39276.0: 28, 39314.0: 21, 39169.0: 15, 39308.0: 12, 39293.0: 11, 294159.0: 7}"
291141.0,R,Sikar,NFHS4,5000,41796.0,0.234,9,244,"{41796.0: 234, 41780.0: 179, 41804.0: 155, 41812.0: 52, 41787.0: 41, 41810.0: 41, 41527.0: 29, 41783.0: 15, 41789.0: 10}"
291142.0,R,Barmer,NFHS4,5000,35233.0,0.437,7,13,"{35233.0: 437, 35232.0: 310, 295535.0: 112, 35215.0: 48, 35240.0: 48, 35219.0: 16, 35236.0: 16}"
291143.0,R,Pratapgarh,NFHS4,5000,36757.0,0.262,11,83,"{36757.0: 262, 36714.0: 215, 295207.0: 124, 36723.0: 116, 36739.0: 114, 295175.0: 28, 295189.0: 21, 36727.0: 15, 36760.0: 12, 295164.0: 7, 36742.0: 3}"
291144.0,R,Dhaulpur,NFHS4,5000,37351.0,0.315,15,48,"{37351.0: 315, 37330.0: 118, 294146.0: 82, 262647.0: 78, 37352.0: 70, 37341.0: 60, 262594.0: 41, 37388.0: 37, 262551.0: 35, 37335.0: 31, 294075.0: 30, 37366.0: 28, 37337.0: 24, 37324.0: 2, 37363.0: 1}"
291149.0,R,Udaipur,NFHS4,5000,42665.0,0.204,11,282,"{42665.0: 204, 42660.0: 162, 42675.0: 162, 42654.0: 61, 42652.0: 29, 42671.0: 27, 42673.0: 22, 295072.0: 20, 42667.0: 14, 294494.0: 10, 42663.0: 7}"
291150.0,R,Barmer,NFHS4,5000,35048.0,0.7,3,40,"{35048.0: 700, 35064.0: 162, 35034.0: 98}"
291151.0,R,Kota,NFHS4,5000,40315.0,0.439,7,250,"{40315.0: 439, 40313.0: 182, 40327.0: 74, 299747.0: 29, 40317.0: 17, 40321.0: 8, 40303.0: 1}"
291152.0,R,Bikaner,NFHS4,5000,36064.0,0.744,3,98,"{36064.0: 744, 294892.0: 151, 39664.0: 7}"
291154.0,R,Jalor,NFHS4,5000,39014.0,0.184,7,353,"{39014.0: 184, 38999.0: 150, 39005.0: 113, 294372.0: 104, 39008.0: 35, 38997.0: 33, 39016.0: 28}"
291155.0,R,Churu,NFHS4,5000,36844.0,0.462,7,0,"{36844.0: 462, 36820.0: 366, 36835.0: 65, 294369.0: 61, 294361.0: 42, 36874.0: 3, 36851.0: 1}"
291156.0,R,Kota,NFHS4,5000,40249.0,0.918,2,56,"{40249.0: 918, 36364.0: 26}"
291157.0,R,Baran,NFHS4,5000,34667.0,0.402,7,66,"{34667.0: 402, 34752.0: 255, 34733.0: 183, 34753.0: 35, 34686.0: 35, 34748.0: 21, 34734.0: 3}"
291159.0,R,Tonk,NFHS4,5000,42215.0,0.372,9,147,"{42215.0: 372, 42200.0: 269, 42229.0: 123, 42225.0: 26, 41507.0: 18, 42214.0: 18, 41488.0: 13, 41485.0: 12, 41508.0: 2}"
291160.0,R,Jodhpur,NFHS4,5000,39740.0,0.79,6,0,"{39740.0: 790, 39744.0: 90, 39722.0: 39, 39724.0: 33, 39728.0: 29, 294555.0: 19}"
291161.0,R,Rajsamand,NFHS4,5000,41202.0,0.27,12,83,"{41202.0: 270, 41214.0: 187, 41223.0: 93, 41222.0: 77, 41218.0: 67, 41190.0: 56, 41200.0: 51, 41219.0: 45, 41209.0: 25, 41215.0: 17, 41201.0: 15, 42254.0: 14}"
291162.0,R,Hanumangarh,NFHS4,5000,38122.0,0.514,8,1,"{38122.0: 514, 38054.0: 222, 38080.0: 90, 38078.0: 70, 38051.0: 53, 38023.0: 25, 38052.0: 22, 38076.0: 3}"
291163.0,R,Bharatpur,NFHS4,5000,35565.0,0.235,10,471,"{35565.0: 235, 35556.0: 109, 35554.0: 69, 35546.0: 33, 35559.0: 24, 35549.0: 16, 294124.0: 14, 35574.0: 13, 35553.0: 11, 35573.0: 5}"
291164.0,R,Jhalawar,NFHS4,5000,39275.0,0.338,11,0,"{39275.0: 338, 39309.0: 198, 39286.0: 150, 39181.0: 89, 39282.0: 88, 39280.0: 74, 39313.0: 22, 39295.0: 17, 39287.0: 16, 39141.0: 6, 39289.0: 2}"
291165.0,R,Jhalawar,NFHS4,5000,39185.0,0.535,7,182,"{39185.0: 535, 39162.0: 111, 39156.0: 78, 39195.0: 78, 39189.0: 8, 39155.0: 7, 39186.0: 1}"
291166.0,R,Churu,NFHS4,5000,36997.0,0.704,6,10,"{36997.0: 704, 36955.0: 208, 36981.0: 62, 294332.0: 9, 36976.0: 4, 36978.0: 3}"
291167.0,R,Alwar,NFHS4,5000,33876.0,0.208,12,56,"{33876.0: 208, 33883.0: 206, 33867.0: 163, 293940.0: 136, 33882.0: 105, 33877.0: 47, 33890.0: 26, 33881.0: 17, 34102.0: 15, 34069.0: 12, 33870.0: 6, 33892.0: 3}"
291169.0,R,Baran,NFHS4,5000,294164.0,0.411,8,12,"{294164.0: 411, 34688.0: 217, 34687.0: 101, 34695.0: 99, 34679.0: 79, 34663.0: 45, 34684.0: 27, 34690.0: 9}"
291170.0,R,Bundi,NFHS4,5000,36385.0,0.382,10,0,"{36385.0: 382, 36367.0: 308, 36384.0: 79, 36346.0: 62, 36279.0: 61, 36291.0: 50, 36277.0: 28, 36276.0: 21, 36286.0: 7, 36333.0: 2}"
291171.0,R,Kota,NFHS4,5000,41460.0,0.406,7,8,"{41460.0: 406, 40198.0: 325, 40183.0: 159, 40182.0: 86, 40206.0: 12, 41466.0: 3, 41438.0: 1}"
291172.0,R,Pali,NFHS4,5000,40829.0,0.524,8,0,"{40829.0: 524, 40834.0: 152, 40825.0: 100, 40822.0: 86, 40807.0: 63, 40798.0: 44, 40805.0: 18, 40830.0: 13}"
291174.0,R,Bharatpur,NFHS4,5000,35454.0,0.255,15,11,"{35454.0: 255, 35462.0: 181, 35471.0: 146, 35484.0: 119, 35475.0: 62, 35474.0: 58, 35482.0: 50, 294121.0: 45, 35370.0: 26, 35461.0: 14, 35336.0: 12, 35351.0: 8, 295263.0: 7, 35486.0: 5, 35369.0: 1}"
291175.0,R,Dausa,NFHS4,5000,37057.0,0.419,11,283,"{37057.0: 419, 294508.0: 93, 34217.0: 73, 34161.0: 67, 34225.0: 29, 34153.0: 11, 34210.0: 9, 295257.0: 8, 34146.0: 3, 262261.0: 3, 34219.0: 2}"
291176.0,R,Bikaner,NFHS4,5000,36089.0,0.873,6,0,"{36089.0: 873, 295012.0: 77, 294054.0: 26, 36077.0: 20, 295011.0: 3, 36059.0: 1}"
291177.0,R,Jaisalmer,NFHS4,5000,294253.0,0.782,3,0,"{294253.0: 782, 38752.0: 199, 294260.0: 19}"
291178.0,R,Jalor,NFHS4,5000,38869.0,0.4,7,0,"{38869.0: 400, 38847.0: 211, 38849.0: 162, 38846.0: 140, 38853.0: 44, 38852.0: 35, 38832.0: 8}"
291179.0,R,Bhilwara,NFHS4,5000,35871.0,0.229,8,106,"{35871.0: 229, 35848.0: 172, 35858.0: 152, 35835.0: 120, 35870.0: 108, 35843.0: 88, 35872.0: 20, 35831.0: 5}"
291180.0,R,Jaipur,NFHS4,5000,38565.0,0.522,8,5,"{38565.0: 522, 262251.0: 173, 38540.0: 93, 38557.0: 71, 38546.0: 69, 38561.0: 26, 294025.0: 25, 38631.0: 16}"
291181.0,R,Bikaner,NFHS4,5000,294068.0,0.539,4,0,"{294068.0: 539, 36096.0: 339, 36115.0: 63, 36118.0: 59}"
291182.0,R,Bikaner,NFHS4,5000,36082.0,0.454,5,64,"{36082.0: 454, 295121.0: 345, 36093.0: 129, 294938.0: 5, 294049.0: 3}"
291183.0,R,Sirohi,NFHS4,5000,41972.0,0.486,5,0,"{41972.0: 486, 41979.0: 270, 41992.0: 173, 41989.0: 58, 41980.0: 13}"
291185.0,R,Dausa,NFHS4,5000,37104.0,0.415,11,42,"{37104.0: 415, 37089.0: 209, 37148.0: 86, 37248.0: 78, 37093.0: 78, 37126.0: 49, 294546.0: 15, 41334.0: 12, 294093.0: 7, 40062.0: 6, 40057.0: 3}"
291186.0,R,Jaisalmer,NFHS4,5000,38807.0,0.478,5,273,"{38807.0: 478, 38826.0: 110, 295441.0: 107, 294580.0: 23, 262355.0: 9}"
291187.0,R,Bundi,NFHS4,5000,36248.0,0.531,6,5,"{36248.0: 531, 36230.0: 139, 36216.0: 133, 36226.0: 116, 262665.0: 56, 36383.0: 20}"
291190.0,R,Baran,NFHS4,5000,34710.0,0.567,7,58,"{34710.0: 567, 34717.0: 149, 39214.0: 94, 40298.0: 75, 34728.0: 40, 40294.0: 16, 40292.0: 1}"
291192.0,R,Jodhpur,NFHS4,5000,39772.0,0.407,6,0,"{39772.0: 407, 39781.0: 376, 39752.0: 85, 41078.0: 78, 294724.0: 43, 39753.0: 11}"
291194.0,R,Udaipur,NFHS4,5000,294204.0,0.33,7,183,"{294204.0: 330, 42504.0: 217, 42464.0: 191, 42484.0: 39, 294206.0: 25, 42518.0: 8, 42479.0: 7}"
291196.0,R,Banswara,NFHS4,5000,34468.0,0.381,14,150,"{34468.0: 381, 34467.0: 213, 34474.0: 90, 34456.0: 33, 34469.0: 32, 34470.0: 27, 262253.0: 20, 262479.0: 15, 37550.0: 10, 34486.0: 8, 34509.0: 8, 37576.0: 5, 295644.0: 4, 37582.0: 4}"
291197.0,R,Baran,NFHS4,5000,34741.0,0.46,9,57,"{34741.0: 460, 34740.0: 226, 34754.0: 83, 34824.0: 72, 34750.0: 69, 34745.0: 19, 34744.0: 7, 34841.0: 6, 294157.0: 1}"
291198.0,R,Sirohi,NFHS4,5000,41929.0,0.511,7,37,"{41929.0: 511, 294194.0: 257, 38943.0: 115, 41934.0: 30, 41920.0: 25, 38945.0: 23, 41993.0: 2}"
291199.0,R,Chittaurgarh,NFHS4,5000,36662.0,0.403,10,18,"{36662.0: 403, 36661.0: 221, 36656.0: 143, 36781.0: 84, 36771.0: 50, 36768.0: 44, 36766.0: 16, 36532.0: 14, 36535.0: 4, 36675.0: 3}"
291200.0,R,Tonk,NFHS4,5000,42053.0,0.677,5,0,"{42053.0: 677, 42047.0: 205, 42144.0: 71, 42146.0: 38, 33610.0: 9}"
291206.0,R,Karauli,NFHS4,5000,39961.0,0.515,8,94,"{39961.0: 515, 39991.0: 144, 39981.0: 123, 39958.0: 59, 39985.0: 39, 40014.0: 13, 39994.0: 11, 294084.0: 2}"
291207.0,R,Ajmer,NFHS4,5000,33728.0,0.687,7,27,"{33728.0: 687, 33738.0: 119, 33737.0: 62, 33854.0: 50, 33731.0: 41, 33603.0: 11, 33740.0: 3}"
291209.0,R,Bikaner,NFHS4,5000,36125.0,0.46,5,0,"{36125.0: 460, 295163.0: 401, 294057.0: 65, 36029.0: 59, 37732.0: 15}"
291210.0,R,Barmer,NFHS4,5000,34975.0,0.376,8,173,"{34975.0: 376, 34974.0: 179, 34935.0: 86, 295338.0: 72, 295337.0: 65, 34970.0: 43, 34961.0: 3, 295345.0: 3}"
291211.0,R,Dausa,NFHS4,5000,37074.0,0.246,16,186,"{37074.0: 246, 37042.0: 131, 294521.0: 100, 294507.0: 56, 37059.0: 49, 37070.0: 42, 294525.0: 34, 37065.0: 29, 37068.0: 24, 37034.0: 24, 262261.0: 24, 37038.0: 20, 37071.0: 15, 37075.0: 12, 37036.0: 6, 294518.0: 2}"
