DHSCLUST,URBAN_RURA,DHSREGNA,round,displacement_R_m,primary_gp,primary_gp_prob,n_gps_hit,n_outside_any_gp,gp_distribution
333466.0,R,Kanpur Dehat,NFHS4,5000,71567.0,0.235,28,126,"{71567.0: 235, 71581.0: 73, 71589.0: 65, 71569.0: 51, 71571.0: 51, 71579.0: 40, 265953.0: 38, 71597.0: 38, 71612.0: 37, 71621.0: 35, 71605.0: 27, 71611.0: 26, 71586.0: 24, 71593.0: 23, 71583.0: 17, 71599.0: 17, 298795.0: 15, 71591.0: 13, 71598.0: 11, 71582.0: 7, 71568.0: 7, 71606.0: 6, 71609.0: 5, 71620.0: 4, 68979.0: 3, 266985.0: 3, 71619.0: 2, 71570.0: 1}"
330829.0,R,Kanpur Dehat,NFHS4,5000,71781.0,0.208,26,0,"{71781.0: 208, 71737.0: 149, 71738.0: 96, 71756.0: 86, 71949.0: 78, 71780.0: 57, 239090.0: 43, 265941.0: 41, 71731.0: 36, 71766.0: 31, 71768.0: 26, 71944.0: 24, 239103.0: 22, 71788.0: 20, 71755.0: 17, 239107.0: 16, 71761.0: 15, 71945.0: 11, 71743.0: 6, 71776.0: 5, 239094.0: 3, 71929.0: 3, 72564.0: 2, 239098.0: 2, 71775.0: 2, 71767.0: 1}"
335161.0,R,Kanpur Dehat,NFHS4,5000,71706.0,0.324,22,38,"{71706.0: 324, 71701.0: 136, 71696.0: 68, 71700.0: 58, 71693.0: 57, 71697.0: 46, 71690.0: 41, 71710.0: 39, 71718.0: 36, 71917.0: 31, 71950.0: 27, 71699.0: 26, 71719.0: 17, 71678.0: 14, 71683.0: 12, 71967.0: 10, 71649.0: 5, 71947.0: 4, 71711.0: 4, 71698.0: 3, 71961.0: 3, 71960.0: 1}"
330018.0,R,Kanpur Dehat,NFHS4,5000,71715.0,0.189,23,114,"{71715.0: 189, 71704.0: 139, 71705.0: 93, 71686.0: 50, 71713.0: 49, 71694.0: 41, 71714.0: 40, 46822.0: 40, 71952.0: 37, 71722.0: 27, 266312.0: 27, 71692.0: 24, 71724.0: 18, 71951.0: 17, 46825.0: 16, 71698.0: 15, 46812.0: 14, 71691.0: 13, 46828.0: 13, 71716.0: 11, 265948.0: 6, 46827.0: 5, 71680.0: 2}"
332932.0,R,Kanpur Dehat,NFHS4,5000,71922.0,0.21,16,0,"{71922.0: 210, 71954.0: 192, 71719.0: 86, 71966.0: 82, 71945.0: 74, 71939.0: 73, 71961.0: 68, 71923.0: 48, 71930.0: 47, 71936.0: 34, 71932.0: 27, 71965.0: 19, 71947.0: 18, 71921.0: 14, 71693.0: 7, 71690.0: 1}"
331724.0,R,Kanpur Dehat,NFHS4,5000,71735.0,0.287,19,4,"{71735.0: 287, 71778.0: 100, 71784.0: 94, 71769.0: 89, 71764.0: 79, 71773.0: 78, 71744.0: 64, 71747.0: 38, 71726.0: 36, 71725.0: 34, 71746.0: 25, 71782.0: 25, 71793.0: 15, 71745.0: 10, 71739.0: 8, 71740.0: 5, 71786.0: 4, 71763.0: 3, 71749.0: 2}"
333580.0,R,Kanpur Dehat,NFHS4,5000,72060.0,0.224,29,22,"{72060.0: 224, 72053.0: 108, 72064.0: 88, 72040.0: 84, 72058.0: 80, 72062.0: 58, 72050.0: 48, 72063.0: 43, 72076.0: 36, 72054.0: 31, 72073.0: 28, 72048.0: 23, 72026.0: 19, 71503.0: 17, 72042.0: 13, 71833.0: 11, 265937.0: 9, 265935.0: 9, 72047.0: 8, 71543.0: 7, 265957.0: 6, 71821.0: 6, 72041.0: 6, 72044.0: 4, 72036.0: 3, 71847.0: 3, 72071.0: 3, 265929.0: 2, 72038.0: 1}"
330632.0,R,Kanpur Dehat,NFHS4,5000,71750.0,0.186,26,153,"{71750.0: 186, 71785.0: 80, 71754.0: 70, 71759.0: 69, 71729.0: 68, 71733.0: 62, 71752.0: 44, 72539.0: 39, 71743.0: 35, 72518.0: 31, 72519.0: 31, 71789.0: 29, 265939.0: 28, 71734.0: 19, 72522.0: 17, 72514.0: 11, 71730.0: 7, 71728.0: 5, 71761.0: 4, 274180.0: 3, 72512.0: 2, 71753.0: 2, 71792.0: 2, 71755.0: 1, 72565.0: 1, 71774.0: 1}"
331537.0,R,Kanpur Nagar,NFHS4,5000,72491.0,0.17,22,44,"{72491.0: 170, 72484.0: 152, 72475.0: 108, 72465.0: 86, 72500.0: 70, 72470.0: 65, 72457.0: 52, 62247.0: 47, 62283.0: 36, 72476.0: 29, 72490.0: 21, 62261.0: 21, 62271.0: 20, 72510.0: 17, 72502.0: 14, 270941.0: 14, 62554.0: 13, 62259.0: 7, 72495.0: 6, 72499.0: 4, 62278.0: 3, 62279.0: 1}"
330450.0,R,Kanpur Nagar,NFHS4,5000,72402.0,0.18,18,129,"{72402.0: 180, 72376.0: 145, 72399.0: 87, 72404.0: 87, 72368.0: 85, 72367.0: 78, 72393.0: 52, 72395.0: 33, 72400.0: 30, 72577.0: 28, 72372.0: 21, 72405.0: 16, 72370.0: 9, 72377.0: 6, 267482.0: 6, 72384.0: 5, 72364.0: 2, 72613.0: 1}"
331203.0,R,Kanpur Nagar,NFHS4,5000,72087.0,0.155,30,73,"{72087.0: 155, 72082.0: 132, 62246.0: 105, 62285.0: 80, 72121.0: 72, 72093.0: 63, 62250.0: 36, 244394.0: 32, 72143.0: 30, 72120.0: 26, 72124.0: 25, 72099.0: 22, 72108.0: 19, 72078.0: 16, 267183.0: 16, 72134.0: 15, 72112.0: 15, 62257.0: 11, 62256.0: 9, 72141.0: 9, 72106.0: 8, 62236.0: 6, 72113.0: 6, 62272.0: 4, 244393.0: 4, 72145.0: 3, 72133.0: 3, 72142.0: 3, 62267.0: 1, 62290.0: 1}"
333091.0,R,Kanpur Nagar,NFHS4,5000,244398.0,0.155,39,29,"{244398.0: 155, 72242.0: 115, 72238.0: 64, 72239.0: 55, 72208.0: 47, 72219.0: 43, 72259.0: 40, 72235.0: 35, 72223.0: 35, 72250.0: 30, 72233.0: 29, 72230.0: 27, 72229.0: 27, 72260.0: 25, 72247.0: 22, 72237.0: 21, 72232.0: 20, 267444.0: 17, 72240.0: 17, 72236.0: 16, 72548.0: 14, 72227.0: 14, 72261.0: 13, 72228.0: 12, 72241.0: 12, 72252.0: 12, 72216.0: 10, 72257.0: 8, 72231.0: 8, 72220.0: 5, 72563.0: 4, 267440.0: 4, 72217.0: 4, 72251.0: 4, 72218.0: 3, 72567.0: 1, 72558.0: 1, 72248.0: 1, 72256.0: 1}"
330110.0,R,Kanpur Nagar,NFHS4,5000,72135.0,0.134,33,23,"{72135.0: 134, 72117.0: 130, 72496.0: 114, 72079.0: 75, 72139.0: 70, 72103.0: 57, 72097.0: 49, 72089.0: 39, 72590.0: 36, 72498.0: 34, 72624.0: 28, 72487.0: 25, 267571.0: 22, 72509.0: 22, 72608.0: 19, 72462.0: 16, 72473.0: 15, 267559.0: 11, 72619.0: 11, 72460.0: 10, 267562.0: 9, 72486.0: 8, 72604.0: 8, 267614.0: 7, 244392.0: 6, 72127.0: 5, 267318.0: 4, 72084.0: 4, 72511.0: 3, 72506.0: 3, 72614.0: 1, 72100.0: 1, 72580.0: 1}"
334808.0,R,Kanpur Nagar,NFHS4,5000,72450.0,0.342,21,0,"{72450.0: 342, 72605.0: 165, 72414.0: 105, 72057.0: 88, 72037.0: 39, 72582.0: 36, 72025.0: 34, 267539.0: 30, 72584.0: 26, 72576.0: 25, 72027.0: 21, 72070.0: 19, 72056.0: 17, 72452.0: 15, 72596.0: 14, 72418.0: 10, 72068.0: 7, 72444.0: 3, 72618.0: 2, 72039.0: 1, 72451.0: 1}"
335769.0,R,Kanpur Nagar,NFHS4,5000,72530.0,0.199,35,14,"{72530.0: 199, 72517.0: 81, 274180.0: 66, 72570.0: 61, 72547.0: 47, 72544.0: 46, 267576.0: 42, 72525.0: 42, 72519.0: 42, 72524.0: 36, 72522.0: 32, 72518.0: 25, 267589.0: 24, 72541.0: 23, 72526.0: 23, 72568.0: 20, 72569.0: 20, 72521.0: 19, 72543.0: 19, 72545.0: 18, 72565.0: 17, 72542.0: 14, 72514.0: 11, 267586.0: 11, 274181.0: 11, 72515.0: 10, 72561.0: 4, 72554.0: 4, 72551.0: 4, 72533.0: 4, 72555.0: 3, 72556.0: 3, 267591.0: 2, 72512.0: 2, 72539.0: 1}"
334273.0,R,Kanpur Nagar,NFHS4,5000,267440.0,0.166,31,74,"{267440.0: 166, 72237.0: 152, 72208.0: 100, 72253.0: 58, 72261.0: 53, 72224.0: 47, 244398.0: 31, 72218.0: 30, 72260.0: 26, 72363.0: 25, 72240.0: 23, 72217.0: 23, 72242.0: 20, 72244.0: 20, 72238.0: 20, 72366.0: 18, 72379.0: 16, 267448.0: 12, 72259.0: 12, 72211.0: 11, 72209.0: 11, 72234.0: 9, 72231.0: 8, 72390.0: 8, 72230.0: 7, 72254.0: 6, 72241.0: 5, 72212.0: 5, 72365.0: 2, 72229.0: 1, 72398.0: 1}"
332709.0,R,Kanpur Nagar,NFHS4,5000,72544.0,0.253,39,25,"{72544.0: 253, 72547.0: 83, 72526.0: 56, 267576.0: 50, 72533.0: 44, 72545.0: 39, 72222.0: 36, 72558.0: 35, 72517.0: 34, 72563.0: 33, 72541.0: 33, 72530.0: 30, 72515.0: 28, 72522.0: 26, 72524.0: 21, 72556.0: 19, 72567.0: 18, 72555.0: 14, 274180.0: 12, 72568.0: 11, 72518.0: 8, 267586.0: 8, 72534.0: 8, 72529.0: 8, 72216.0: 8, 72551.0: 7, 72514.0: 7, 72548.0: 6, 72516.0: 6, 72223.0: 5, 72239.0: 5, 72228.0: 5, 274181.0: 4, 267444.0: 4, 72570.0: 3, 267589.0: 3, 72525.0: 3, 72519.0: 1, 72243.0: 1}"
334984.0,R,Kanpur Nagar,NFHS4,5000,72116.0,0.196,29,7,"{72116.0: 196, 72102.0: 88, 72125.0: 70, 62274.0: 66, 72080.0: 62, 72095.0: 41, 72107.0: 39, 72124.0: 39, 270920.0: 37, 72466.0: 37, 72136.0: 32, 72454.0: 31, 62237.0: 29, 62256.0: 26, 72111.0: 25, 267231.0: 23, 62288.0: 21, 72146.0: 20, 244395.0: 19, 72140.0: 16, 72099.0: 15, 72083.0: 14, 72122.0: 13, 72078.0: 11, 72499.0: 8, 72114.0: 6, 72084.0: 5, 62242.0: 3, 62267.0: 1}"
332880.0,R,Kanpur Nagar,NFHS4,5000,267444.0,0.098,39,56,"{267444.0: 98, 72232.0: 97, 72239.0: 78, 72233.0: 68, 72247.0: 45, 72223.0: 43, 72242.0: 39, 72259.0: 37, 72548.0: 36, 72229.0: 28, 72558.0: 25, 72236.0: 24, 72533.0: 24, 72219.0: 24, 244398.0: 24, 72567.0: 24, 72563.0: 22, 72220.0: 22, 72257.0: 21, 72516.0: 21, 72225.0: 17, 72238.0: 16, 72235.0: 15, 72215.0: 15, 72251.0: 13, 72240.0: 10, 72227.0: 9, 72216.0: 9, 72230.0: 9, 72260.0: 7, 72248.0: 6, 72228.0: 5, 72556.0: 3, 72529.0: 3, 72241.0: 2, 72250.0: 2, 72222.0: 1, 72208.0: 1, 72256.0: 1}"
335875.0,R,Kanpur Nagar,NFHS4,5000,72293.0,0.23,20,43,"{72293.0: 230, 72305.0: 118, 72331.0: 105, 72324.0: 70, 72336.0: 58, 72291.0: 54, 72286.0: 51, 72312.0: 45, 72302.0: 37, 72283.0: 26, 72297.0: 26, 72264.0: 25, 72315.0: 25, 72335.0: 22, 72318.0: 20, 72304.0: 15, 72263.0: 15, 72321.0: 9, 72311.0: 3, 72295.0: 3}"
332535.0,R,Kanpur Nagar,NFHS4,5000,72290.0,0.177,21,0,"{72290.0: 177, 72268.0: 127, 72301.0: 106, 72303.0: 105, 72332.0: 88, 72289.0: 77, 72323.0: 47, 72328.0: 44, 72306.0: 34, 72298.0: 31, 72288.0: 29, 72330.0: 23, 72278.0: 22, 72320.0: 21, 72311.0: 20, 72310.0: 19, 72317.0: 15, 72326.0: 7, 72274.0: 6, 71590.0: 1, 72299.0: 1}"
331759.0,R,Kanpur Nagar,NFHS4,5000,72498.0,0.173,37,14,"{72498.0: 173, 72097.0: 72, 72496.0: 61, 267571.0: 57, 72079.0: 54, 72135.0: 44, 267559.0: 39, 72511.0: 38, 72487.0: 32, 267562.0: 31, 72509.0: 30, 72456.0: 29, 72458.0: 29, 72117.0: 27, 72486.0: 26, 72508.0: 23, 72460.0: 21, 72580.0: 19, 72506.0: 16, 72462.0: 16, 72503.0: 15, 72473.0: 13, 72624.0: 13, 72127.0: 13, 244392.0: 12, 72139.0: 12, 72481.0: 11, 72504.0: 11, 72603.0: 10, 72619.0: 9, 72614.0: 8, 72483.0: 7, 72590.0: 5, 267318.0: 5, 72103.0: 3, 72459.0: 1, 267614.0: 1}"
333293.0,R,Kanpur Nagar,NFHS4,5000,72608.0,0.222,32,16,"{72608.0: 222, 72590.0: 88, 72496.0: 58, 72588.0: 55, 72089.0: 49, 72604.0: 47, 72599.0: 45, 72624.0: 42, 72619.0: 35, 72117.0: 34, 267614.0: 34, 72583.0: 33, 72614.0: 33, 72578.0: 23, 72509.0: 21, 267622.0: 20, 72100.0: 19, 72617.0: 19, 72575.0: 17, 72601.0: 15, 72595.0: 12, 72103.0: 11, 72580.0: 11, 72616.0: 10, 72487.0: 8, 72135.0: 7, 72462.0: 5, 267571.0: 4, 72581.0: 3, 72097.0: 2, 72572.0: 1, 72589.0: 1}"
332930.0,R,Kanpur Nagar,NFHS4,5000,72508.0,0.149,32,28,"{72508.0: 149, 72458.0: 145, 72489.0: 98, 72488.0: 91, 72507.0: 56, 72467.0: 48, 72511.0: 46, 72456.0: 36, 72459.0: 28, 72504.0: 25, 72603.0: 23, 72503.0: 22, 267562.0: 20, 72498.0: 18, 72460.0: 18, 72501.0: 17, 72487.0: 16, 72486.0: 16, 72473.0: 16, 72474.0: 16, 72481.0: 12, 267559.0: 12, 72580.0: 11, 72497.0: 9, 72464.0: 8, 267571.0: 6, 244392.0: 3, 72506.0: 2, 72097.0: 2, 72614.0: 1, 72468.0: 1, 72594.0: 1}"
331659.0,R,Kanpur Nagar,NFHS4,5000,267619.0,0.152,21,234,"{267619.0: 152, 72614.0: 116, 72594.0: 74, 72587.0: 64, 72598.0: 64, 72610.0: 41, 72580.0: 39, 72602.0: 32, 72595.0: 30, 72603.0: 27, 72574.0: 23, 72509.0: 18, 72578.0: 18, 267562.0: 15, 72508.0: 13, 72612.0: 12, 267614.0: 9, 72487.0: 7, 72619.0: 5, 72616.0: 4, 72507.0: 3}"
334508.0,R,Kanpur Nagar,NFHS4,5000,72153.0,0.229,29,7,"{72153.0: 229, 72150.0: 189, 72528.0: 126, 72168.0: 76, 72339.0: 60, 72562.0: 37, 72531.0: 32, 72175.0: 32, 72176.0: 22, 72197.0: 22, 72182.0: 21, 72166.0: 17, 72338.0: 17, 244396.0: 17, 72179.0: 12, 72571.0: 12, 72155.0: 12, 72358.0: 9, 72360.0: 7, 72181.0: 7, 72157.0: 6, 72341.0: 6, 72160.0: 5, 244397.0: 5, 72206.0: 4, 72566.0: 4, 72198.0: 4, 72164.0: 2, 72200.0: 1}"
331879.0,R,Kanpur Nagar,NFHS4,5000,72439.0,0.153,24,0,"{72439.0: 153, 72434.0: 141, 72446.0: 128, 72424.0: 100, 72448.0: 81, 72413.0: 56, 72451.0: 53, 72421.0: 39, 72445.0: 31, 72412.0: 30, 72450.0: 28, 72027.0: 27, 72452.0: 26, 72430.0: 26, 72409.0: 17, 72407.0: 15, 72415.0: 13, 72433.0: 12, 72314.0: 8, 72410.0: 7, 72039.0: 5, 72417.0: 2, 72442.0: 1, 72429.0: 1}"
330329.0,R,Kanpur Nagar,NFHS4,5000,72489.0,0.181,28,0,"{72489.0: 181, 72464.0: 120, 72459.0: 88, 72495.0: 71, 72468.0: 69, 72504.0: 64, 72482.0: 60, 72497.0: 48, 72505.0: 43, 72488.0: 38, 72458.0: 34, 72485.0: 33, 72506.0: 29, 72481.0: 20, 72456.0: 18, 72457.0: 17, 72477.0: 11, 72474.0: 10, 72486.0: 9, 72483.0: 8, 72508.0: 7, 72490.0: 7, 72467.0: 3, 72473.0: 3, 72510.0: 3, 72511.0: 3, 72507.0: 2, 72493.0: 1}"
335557.0,R,Kanpur Nagar,NFHS4,5000,72154.0,0.302,25,31,"{72154.0: 302, 72152.0: 88, 72201.0: 68, 72349.0: 67, 72188.0: 46, 72158.0: 45, 72157.0: 44, 72196.0: 40, 72343.0: 39, 72178.0: 32, 72187.0: 27, 267360.0: 21, 72161.0: 20, 72156.0: 19, 72170.0: 16, 72149.0: 16, 72171.0: 16, 72165.0: 15, 72174.0: 14, 72203.0: 13, 267410.0: 8, 72360.0: 8, 72162.0: 3, 72361.0: 1, 72185.0: 1}"
331876.0,R,Kanpur Nagar,NFHS4,5000,72534.0,0.162,25,7,"{72534.0: 162, 71790.0: 133, 72243.0: 133, 72526.0: 82, 71733.0: 72, 72222.0: 63, 71729.0: 57, 71732.0: 54, 71734.0: 39, 72255.0: 29, 71757.0: 28, 72514.0: 23, 72522.0: 20, 72545.0: 20, 72214.0: 16, 72547.0: 14, 71739.0: 11, 72250.0: 10, 72518.0: 7, 72544.0: 5, 72210.0: 5, 71759.0: 4, 71763.0: 2, 72228.0: 2, 72216.0: 2}"
334512.0,R,Kanpur Nagar,NFHS4,5000,72414.0,0.242,19,37,"{72414.0: 242, 72605.0: 107, 72576.0: 107, 267539.0: 96, 72596.0: 76, 72450.0: 74, 72582.0: 55, 72438.0: 42, 72444.0: 34, 72622.0: 30, 72418.0: 28, 72452.0: 23, 72584.0: 14, 72057.0: 13, 72037.0: 7, 72600.0: 6, 72436.0: 5, 72618.0: 2, 72025.0: 2}"
336141.0,R,Kanpur Nagar,NFHS4,5000,72489.0,0.177,26,0,"{72489.0: 177, 72464.0: 175, 72468.0: 111, 72495.0: 109, 72459.0: 45, 72504.0: 39, 72482.0: 37, 72485.0: 35, 72488.0: 32, 72497.0: 32, 72458.0: 31, 72457.0: 27, 72505.0: 23, 72456.0: 23, 72474.0: 20, 72506.0: 19, 72490.0: 17, 72481.0: 15, 72510.0: 11, 72477.0: 6, 72493.0: 4, 72483.0: 3, 72467.0: 3, 72508.0: 3, 72486.0: 2, 72473.0: 1}"
333969.0,R,Kanpur Nagar,NFHS4,5000,72092.0,0.245,30,1,"{72092.0: 245, 72437.0: 102, 72426.0: 95, 72134.0: 76, 72090.0: 51, 72321.0: 49, 72145.0: 49, 72428.0: 41, 72110.0: 32, 72132.0: 28, 72316.0: 26, 72142.0: 25, 72119.0: 24, 72131.0: 22, 72435.0: 21, 72287.0: 17, 72133.0: 16, 72126.0: 13, 72411.0: 11, 72431.0: 10, 244394.0: 10, 72112.0: 8, 72088.0: 8, 72105.0: 6, 72120.0: 4, 72304.0: 3, 72123.0: 3, 72143.0: 2, 72106.0: 1, 72144.0: 1}"
334280.0,R,Kanpur Nagar,NFHS4,5000,72436.0,0.244,23,23,"{72436.0: 244, 72438.0: 149, 72425.0: 128, 72447.0: 62, 267549.0: 60, 72440.0: 53, 72419.0: 51, 72449.0: 51, 72130.0: 36, 72091.0: 23, 72416.0: 22, 72622.0: 22, 72444.0: 18, 267539.0: 12, 72418.0: 9, 267252.0: 8, 72088.0: 7, 72137.0: 6, 72431.0: 5, 72441.0: 4, 267543.0: 4, 72429.0: 2, 72427.0: 1}"
332979.0,R,Kanpur Nagar,NFHS4,5000,72409.0,0.238,19,0,"{72409.0: 238, 72413.0: 102, 72452.0: 98, 72451.0: 96, 72438.0: 61, 72448.0: 60, 72442.0: 57, 72429.0: 47, 72410.0: 45, 72434.0: 45, 72439.0: 39, 72322.0: 31, 72307.0: 21, 72427.0: 20, 72450.0: 17, 267459.0: 11, 72414.0: 7, 72446.0: 3, 72275.0: 2}"
332953.0,R,Kanpur Nagar,NFHS4,5000,72368.0,0.153,15,402,"{72368.0: 153, 72393.0: 122, 72399.0: 67, 72402.0: 48, 72395.0: 40, 72376.0: 38, 72404.0: 28, 72405.0: 23, 72367.0: 21, 72364.0: 20, 72400.0: 12, 267482.0: 11, 72370.0: 7, 72389.0: 5, 72377.0: 3}"
335414.0,R,Kanpur Nagar,NFHS4,5000,72372.0,0.193,18,0,"{72372.0: 193, 72611.0: 178, 72573.0: 151, 72037.0: 88, 72625.0: 84, 72618.0: 71, 72577.0: 62, 72034.0: 59, 72074.0: 37, 72067.0: 26, 72057.0: 23, 265933.0: 12, 72584.0: 6, 72035.0: 4, 72055.0: 3, 72402.0: 1, 72591.0: 1, 72056.0: 1}"
331547.0,R,Kanpur Nagar,NFHS4,5000,72415.0,0.232,25,1,"{72415.0: 232, 72448.0: 144, 72417.0: 88, 72412.0: 77, 72314.0: 73, 72421.0: 55, 72439.0: 51, 72298.0: 46, 72410.0: 42, 72326.0: 35, 72424.0: 24, 72296.0: 20, 267554.0: 20, 72445.0: 19, 72413.0: 18, 72446.0: 13, 72330.0: 9, 72278.0: 7, 72279.0: 7, 72434.0: 5, 72443.0: 3, 72322.0: 3, 72422.0: 3, 72451.0: 3, 72332.0: 2}"
330421.0,R,Kanpur Nagar,NFHS4,5000,72494.0,0.061,6,827,"{72494.0: 61, 72453.0: 49, 72455.0: 37, 72472.0: 14, 72478.0: 7, 72461.0: 5}"
335938.0,R,Kanpur Nagar,NFHS4,5000,72353.0,0.261,24,0,"{72353.0: 261, 72357.0: 139, 72359.0: 79, 71435.0: 69, 71441.0: 58, 71491.0: 51, 71449.0: 51, 239093.0: 37, 268954.0: 32, 239089.0: 32, 71433.0: 30, 72356.0: 29, 72347.0: 29, 72348.0: 23, 72355.0: 16, 71488.0: 15, 71438.0: 12, 72342.0: 12, 72346.0: 9, 239101.0: 7, 72199.0: 3, 72204.0: 2, 71425.0: 2, 71452.0: 2}"
331852.0,R,Kanpur Nagar,NFHS4,5000,72419.0,0.251,26,5,"{72419.0: 251, 72441.0: 116, 72425.0: 94, 72438.0: 64, 72440.0: 53, 72427.0: 48, 72416.0: 44, 267543.0: 37, 72431.0: 36, 72088.0: 28, 72436.0: 24, 72449.0: 23, 267549.0: 18, 72435.0: 18, 72292.0: 18, 72426.0: 15, 72091.0: 15, 72447.0: 14, 72411.0: 14, 72275.0: 14, 72277.0: 14, 267459.0: 9, 267252.0: 9, 72428.0: 9, 72119.0: 8, 72409.0: 2}"
334675.0,R,Kanpur Nagar,NFHS4,5000,72596.0,0.521,18,0,"{72596.0: 521, 72618.0: 112, 72582.0: 59, 72623.0: 46, 72576.0: 39, 267539.0: 33, 72605.0: 31, 72622.0: 30, 72584.0: 23, 72592.0: 21, 72593.0: 21, 72037.0: 15, 72600.0: 14, 72589.0: 13, 72597.0: 11, 72625.0: 5, 72414.0: 5, 72591.0: 1}"
331500.0,R,Kanpur Nagar,NFHS4,5000,72474.0,0.314,19,30,"{72474.0: 314, 72489.0: 145, 72467.0: 125, 72495.0: 67, 72494.0: 55, 72488.0: 48, 72461.0: 35, 72492.0: 31, 72507.0: 27, 72455.0: 27, 72501.0: 16, 72453.0: 15, 72472.0: 15, 72508.0: 15, 72468.0: 11, 72459.0: 8, 72458.0: 8, 72478.0: 5, 72464.0: 3}"
336098.0,R,Kanpur Nagar,NFHS4,5000,72587.0,0.119,12,532,"{72587.0: 119, 72594.0: 74, 72610.0: 64, 72614.0: 53, 72598.0: 34, 267619.0: 31, 72612.0: 29, 72595.0: 22, 72602.0: 19, 72574.0: 15, 72603.0: 6, 72580.0: 2}"
332370.0,R,Kanpur Nagar,NFHS4,5000,72168.0,0.22,20,0,"{72168.0: 220, 72528.0: 157, 72562.0: 105, 72153.0: 98, 72150.0: 72, 72358.0: 66, 72339.0: 64, 72182.0: 61, 72553.0: 47, 244397.0: 29, 72566.0: 16, 72531.0: 14, 72571.0: 13, 72344.0: 12, 72175.0: 10, 72181.0: 7, 72560.0: 4, 72338.0: 3, 72350.0: 1, 72532.0: 1}"
335519.0,R,Kanpur Nagar,NFHS4,5000,72269.0,0.213,24,0,"{72269.0: 213, 72327.0: 118, 72266.0: 85, 72280.0: 66, 72302.0: 64, 72273.0: 54, 72283.0: 49, 72271.0: 41, 72319.0: 40, 72262.0: 36, 72284.0: 31, 72337.0: 31, 72308.0: 30, 72109.0: 26, 72270.0: 23, 72265.0: 21, 72304.0: 18, 72276.0: 12, 72264.0: 10, 72334.0: 10, 72286.0: 8, 72331.0: 7, 72333.0: 6, 72313.0: 1}"
331757.0,R,Kanpur Nagar,NFHS4,5000,72625.0,0.262,16,0,"{72625.0: 262, 72577.0: 187, 72372.0: 144, 72618.0: 94, 72573.0: 63, 72591.0: 58, 72404.0: 44, 72037.0: 43, 72623.0: 42, 72611.0: 28, 72384.0: 17, 72402.0: 10, 72584.0: 3, 72596.0: 2, 72400.0: 2, 72074.0: 1}"
331173.0,R,Kanpur Nagar,NFHS4,5000,72598.0,0.197,27,142,"{72598.0: 197, 72614.0: 162, 72595.0: 74, 72610.0: 39, 267619.0: 38, 72616.0: 37, 72594.0: 37, 72587.0: 36, 72578.0: 35, 72574.0: 27, 72580.0: 23, 72619.0: 19, 72626.0: 16, 72509.0: 14, 72612.0: 14, 267614.0: 11, 267622.0: 11, 72602.0: 11, 267562.0: 10, 72575.0: 9, 72608.0: 9, 72588.0: 8, 72607.0: 7, 72603.0: 5, 72487.0: 3, 72586.0: 3, 267627.0: 3}"
335443.0,R,Kanpur Nagar,NFHS4,5000,72577.0,0.307,18,0,"{72577.0: 307, 72404.0: 156, 72591.0: 105, 72623.0: 75, 72625.0: 73, 72372.0: 48, 72400.0: 39, 72613.0: 36, 72384.0: 34, 72399.0: 30, 72618.0: 28, 72620.0: 24, 72402.0: 22, 72376.0: 9, 72377.0: 6, 72573.0: 5, 72395.0: 2, 72593.0: 1}"
332806.0,R,Kanpur Nagar,NFHS4,5000,72507.0,0.183,25,278,"{72507.0: 183, 72508.0: 114, 72467.0: 64, 72501.0: 54, 72594.0: 39, 72603.0: 36, 72489.0: 29, 72511.0: 25, 72488.0: 24, 72458.0: 21, 72580.0: 19, 72472.0: 19, 72614.0: 18, 72503.0: 17, 267562.0: 16, 72474.0: 13, 72453.0: 7, 72487.0: 7, 72494.0: 6, 72602.0: 3, 72460.0: 2, 267559.0: 2, 72455.0: 2, 72459.0: 1, 72456.0: 1}"
332286.0,R,Kanpur Nagar,NFHS4,5000,72421.0,0.191,24,6,"{72421.0: 191, 72424.0: 139, 72412.0: 98, 72445.0: 95, 72448.0: 63, 72446.0: 58, 72314.0: 50, 72439.0: 43, 72434.0: 41, 72422.0: 33, 72443.0: 30, 72415.0: 27, 72407.0: 25, 72408.0: 24, 72296.0: 16, 72430.0: 14, 72417.0: 10, 72036.0: 8, 72433.0: 7, 72451.0: 6, 72413.0: 6, 72423.0: 5, 72432.0: 3, 72420.0: 2}"
330772.0,R,Jalaun,NFHS4,5000,68638.0,0.271,14,21,"{68638.0: 271, 68615.0: 201, 68592.0: 148, 68578.0: 81, 68596.0: 55, 68644.0: 44, 68718.0: 43, 68764.0: 36, 68571.0: 30, 68628.0: 25, 68617.0: 23, 68616.0: 11, 68735.0: 10, 68635.0: 1}"
335069.0,R,Jalaun,NFHS4,5000,68662.0,0.247,23,11,"{68662.0: 247, 68669.0: 134, 68692.0: 83, 68685.0: 77, 68661.0: 66, 68970.0: 64, 68667.0: 62, 68694.0: 59, 68678.0: 47, 68961.0: 38, 68668.0: 25, 68649.0: 19, 68962.0: 16, 68672.0: 14, 68854.0: 13, 68687.0: 9, 266661.0: 5, 68684.0: 3, 68699.0: 2, 68885.0: 2, 68656.0: 2, 68677.0: 1, 68670.0: 1}"
