DHSCLUST,URBAN_RURA,DHSREGNA,round,displacement_R_m,primary_gp,primary_gp_prob,n_gps_hit,n_outside_any_gp,gp_distribution
13703.0,R,Jyotiba Phule Nagar,NFHS5,5000,265220.0,0.213,22,289,"{265220.0: 213, 57599.0: 74, 265218.0: 51, 265221.0: 49, 238813.0: 49, 238837.0: 44, 238831.0: 35, 238835.0: 33, 238851.0: 30, 238820.0: 27, 57582.0: 21, 238836.0: 20, 238791.0: 19, 265217.0: 13, 57567.0: 11, 56746.0: 8, 265234.0: 4, 238840.0: 4, 57555.0: 2, 238806.0: 2, 57562.0: 1, 238805.0: 1}"
13705.0,R,Jyotiba Phule Nagar,NFHS5,5000,265730.0,0.057,32,389,"{265730.0: 57, 238602.0: 54, 238643.0: 50, 265821.0: 37, 238945.0: 36, 238631.0: 30, 238607.0: 28, 238616.0: 28, 264876.0: 28, 238578.0: 24, 238593.0: 23, 238628.0: 23, 242064.0: 21, 238925.0: 20, 238583.0: 19, 238653.0: 16, 238581.0: 15, 238637.0: 13, 238971.0: 12, 238644.0: 12, 238599.0: 11, 238595.0: 9, 264764.0: 9, 238947.0: 8, 238587.0: 6, 242068.0: 6, 265825.0: 5, 239026.0: 5, 238574.0: 2, 238608.0: 2, 238975.0: 1, 264076.0: 1}"
13706.0,R,Jyotiba Phule Nagar,NFHS5,5000,238713.0,0.167,37,110,"{238713.0: 167, 264954.0: 63, 264940.0: 52, 238707.0: 51, 238667.0: 40, 238673.0: 38, 238698.0: 38, 238657.0: 36, 238709.0: 35, 238718.0: 31, 264957.0: 29, 238690.0: 29, 264945.0: 29, 238682.0: 25, 238717.0: 25, 265803.0: 20, 264943.0: 19, 264933.0: 19, 238681.0: 17, 238662.0: 15, 238689.0: 13, 238719.0: 13, 238711.0: 13, 265804.0: 11, 238688.0: 11, 238659.0: 9, 264944.0: 8, 238674.0: 5, 238678.0: 5, 238666.0: 5, 55046.0: 4, 238692.0: 4, 238668.0: 3, 238694.0: 3, 242079.0: 2, 241768.0: 2, 238670.0: 1}"
13707.0,R,Jyotiba Phule Nagar,NFHS5,5000,238844.0,0.271,25,101,"{238844.0: 271, 238833.0: 84, 238911.0: 70, 238824.0: 59, 238810.0: 56, 265210.0: 42, 238864.0: 28, 238847.0: 28, 265223.0: 26, 265231.0: 25, 238808.0: 24, 238823.0: 23, 238873.0: 22, 265395.0: 22, 242150.0: 18, 265205.0: 17, 265230.0: 16, 238855.0: 15, 238893.0: 13, 238887.0: 12, 238809.0: 11, 238803.0: 9, 238904.0: 4, 238788.0: 3, 265211.0: 1}"
13708.0,R,Jyotiba Phule Nagar,NFHS5,5000,239024.0,0.164,35,178,"{239024.0: 164, 265727.0: 57, 264820.0: 55, 238917.0: 48, 238963.0: 43, 238940.0: 37, 238939.0: 34, 238934.0: 33, 238956.0: 31, 264074.0: 28, 242069.0: 25, 238937.0: 25, 239022.0: 24, 238983.0: 23, 238935.0: 18, 238972.0: 17, 238980.0: 16, 239002.0: 15, 238977.0: 15, 239000.0: 15, 238959.0: 13, 238960.0: 12, 238979.0: 12, 239020.0: 9, 238978.0: 9, 239001.0: 8, 264131.0: 6, 238964.0: 6, 238586.0: 5, 238611.0: 5, 239017.0: 4, 242077.0: 4, 238603.0: 2, 238942.0: 2, 264752.0: 2}"
13709.0,R,Jyotiba Phule Nagar,NFHS5,5000,238788.0,0.25,26,3,"{238788.0: 250, 265783.0: 178, 238794.0: 76, 238841.0: 74, 238797.0: 52, 238840.0: 52, 265851.0: 47, 238822.0: 47, 265233.0: 34, 238847.0: 27, 238798.0: 26, 238802.0: 24, 238793.0: 20, 238795.0: 18, 265231.0: 15, 265236.0: 13, 265230.0: 10, 238815.0: 7, 238803.0: 7, 238823.0: 4, 238846.0: 4, 238850.0: 3, 238828.0: 3, 238805.0: 3, 238819.0: 2, 238789.0: 1}"
13710.0,R,Jyotiba Phule Nagar,NFHS5,5000,238590.0,0.033,16,820,"{238590.0: 33, 242069.0: 25, 238575.0: 23, 238617.0: 22, 264850.0: 19, 238935.0: 15, 238630.0: 13, 238940.0: 8, 239022.0: 8, 238979.0: 4, 238595.0: 3, 264846.0: 2, 239002.0: 2, 239024.0: 1, 238598.0: 1, 238937.0: 1}"
13711.0,R,Jyotiba Phule Nagar,NFHS5,5000,238694.0,0.187,33,285,"{238694.0: 187, 265805.0: 57, 238708.0: 42, 238707.0: 35, 265785.0: 31, 238711.0: 30, 238691.0: 27, 238674.0: 27, 238657.0: 24, 238678.0: 24, 265158.0: 22, 238660.0: 20, 238755.0: 17, 264943.0: 15, 238719.0: 15, 238774.0: 15, 264954.0: 12, 264957.0: 12, 238666.0: 12, 265155.0: 12, 238736.0: 11, 238713.0: 11, 265159.0: 10, 238741.0: 10, 238681.0: 7, 264944.0: 6, 238692.0: 6, 238706.0: 5, 238745.0: 5, 265799.0: 4, 264940.0: 2, 238718.0: 1, 238762.0: 1}"
13712.0,R,Jyotiba Phule Nagar,NFHS5,5000,238697.0,0.143,29,104,"{238697.0: 143, 265798.0: 99, 238670.0: 81, 238705.0: 77, 238666.0: 57, 238680.0: 55, 238677.0: 54, 238718.0: 37, 265799.0: 37, 265807.0: 36, 238714.0: 34, 238716.0: 30, 238720.0: 27, 238665.0: 19, 238689.0: 14, 265784.0: 14, 238663.0: 13, 238719.0: 12, 238764.0: 11, 265081.0: 11, 265162.0: 10, 238685.0: 6, 264943.0: 5, 238745.0: 4, 238681.0: 3, 238747.0: 2, 238656.0: 2, 238717.0: 2, 238699.0: 1}"
13713.0,R,Jyotiba Phule Nagar,NFHS5,5000,238742.0,0.067,28,438,"{238742.0: 67, 238737.0: 57, 238779.0: 50, 238782.0: 47, 238723.0: 45, 238778.0: 41, 238785.0: 41, 238735.0: 35, 265171.0: 21, 238773.0: 20, 238748.0: 15, 265788.0: 15, 238766.0: 14, 238732.0: 12, 265157.0: 11, 238734.0: 11, 238762.0: 9, 238749.0: 9, 238759.0: 8, 238775.0: 7, 238743.0: 7, 238786.0: 7, 265175.0: 5, 238777.0: 3, 265172.0: 2, 238727.0: 1, 238753.0: 1, 265163.0: 1}"
13714.0,R,Jyotiba Phule Nagar,NFHS5,5000,238612.0,0.151,36,189,"{238612.0: 151, 264881.0: 60, 238584.0: 53, 238589.0: 49, 238614.0: 46, 238588.0: 33, 264839.0: 32, 238650.0: 32, 238651.0: 30, 264844.0: 26, 238606.0: 24, 238580.0: 24, 242071.0: 24, 242067.0: 24, 242072.0: 23, 264913.0: 21, 238592.0: 18, 238619.0: 17, 238571.0: 15, 238642.0: 13, 238605.0: 13, 55642.0: 12, 55647.0: 11, 238625.0: 9, 238647.0: 8, 242070.0: 7, 238627.0: 7, 265827.0: 6, 265822.0: 6, 55634.0: 6, 264846.0: 3, 238577.0: 3, 55581.0: 2, 242062.0: 1, 268293.0: 1, 238585.0: 1}"
13715.0,R,Jyotiba Phule Nagar,NFHS5,5000,238650.0,0.187,32,125,"{238650.0: 187, 238585.0: 82, 238619.0: 75, 238614.0: 50, 238606.0: 40, 238584.0: 39, 264844.0: 36, 238605.0: 36, 242062.0: 32, 238597.0: 30, 242072.0: 30, 238571.0: 23, 238577.0: 23, 264839.0: 22, 238641.0: 22, 238589.0: 22, 238612.0: 17, 242071.0: 12, 264846.0: 11, 242070.0: 11, 264838.0: 10, 264881.0: 9, 238579.0: 9, 238636.0: 9, 55666.0: 8, 238615.0: 7, 238647.0: 7, 238595.0: 6, 55634.0: 5, 238582.0: 3, 238628.0: 1, 238588.0: 1}"
13717.0,R,Jyotiba Phule Nagar,NFHS5,5000,265730.0,0.047,26,632,"{265730.0: 47, 238925.0: 38, 238616.0: 26, 238945.0: 22, 264764.0: 21, 238947.0: 17, 264076.0: 16, 238593.0: 16, 238997.0: 15, 265821.0: 14, 239026.0: 13, 238602.0: 13, 238643.0: 12, 242064.0: 12, 238578.0: 12, 238975.0: 12, 238981.0: 12, 239023.0: 9, 238607.0: 8, 238931.0: 7, 238644.0: 6, 264876.0: 5, 238971.0: 5, 238631.0: 4, 265740.0: 3, 238653.0: 3}"
13719.0,R,Jyotiba Phule Nagar,NFHS5,5000,238794.0,0.248,22,134,"{238794.0: 248, 238822.0: 151, 238788.0: 78, 238802.0: 49, 265783.0: 40, 265236.0: 38, 238797.0: 38, 265233.0: 34, 265851.0: 32, 238841.0: 30, 238815.0: 26, 238795.0: 22, 238789.0: 18, 238850.0: 15, 238816.0: 12, 238807.0: 11, 238830.0: 6, 238793.0: 6, 238828.0: 5, 238798.0: 3, 238821.0: 3, 265235.0: 1}"
13720.0,R,Jyotiba Phule Nagar,NFHS5,5000,238931.0,0.128,32,56,"{238931.0: 128, 264076.0: 118, 238933.0: 84, 264764.0: 81, 238999.0: 47, 239014.0: 43, 238945.0: 39, 265730.0: 38, 239026.0: 38, 238981.0: 34, 239005.0: 29, 238971.0: 28, 265740.0: 28, 238922.0: 25, 238947.0: 23, 238925.0: 19, 239023.0: 19, 238975.0: 17, 265726.0: 16, 264130.0: 13, 238986.0: 13, 238744.0: 12, 238616.0: 11, 265821.0: 11, 238997.0: 9, 238587.0: 5, 265169.0: 4, 238728.0: 4, 239004.0: 4, 239016.0: 2, 238643.0: 1, 238724.0: 1}"
13722.0,R,Jyotiba Phule Nagar,NFHS5,5000,265785.0,0.148,30,188,"{265785.0: 148, 265158.0: 68, 238708.0: 65, 238745.0: 64, 238736.0: 54, 238741.0: 46, 238694.0: 39, 238774.0: 35, 265159.0: 34, 238762.0: 34, 265805.0: 27, 238771.0: 26, 238755.0: 22, 265799.0: 18, 238660.0: 16, 238711.0: 15, 238754.0: 15, 238691.0: 14, 238766.0: 13, 238674.0: 10, 264943.0: 8, 238666.0: 8, 238773.0: 7, 238743.0: 6, 265784.0: 5, 238725.0: 4, 238684.0: 4, 238722.0: 4, 238686.0: 2, 238678.0: 1}"
13723.0,R,Jyotiba Phule Nagar,NFHS5,5000,238575.0,0.027,14,838,"{238575.0: 27, 238617.0: 25, 238595.0: 25, 264850.0: 13, 264846.0: 13, 238577.0: 11, 242064.0: 10, 238630.0: 9, 238593.0: 8, 238590.0: 8, 238598.0: 7, 238935.0: 3, 238653.0: 2, 238628.0: 1}"
13724.0,R,Jyotiba Phule Nagar,NFHS5,5000,238881.0,0.226,22,109,"{238881.0: 226, 238895.0: 122, 265201.0: 90, 238880.0: 70, 238875.0: 69, 265197.0: 46, 238892.0: 30, 238862.0: 24, 238878.0: 24, 265202.0: 24, 238865.0: 23, 238882.0: 23, 238907.0: 22, 238908.0: 21, 238906.0: 18, 238891.0: 15, 265198.0: 12, 238827.0: 12, 238872.0: 8, 238914.0: 8, 238804.0: 3, 265200.0: 1}"
13725.0,R,Jyotiba Phule Nagar,NFHS5,5000,238724.0,0.22,34,19,"{238724.0: 220, 238739.0: 95, 238884.0: 61, 239014.0: 59, 238744.0: 57, 239016.0: 44, 238768.0: 42, 238759.0: 41, 239005.0: 32, 238909.0: 31, 265178.0: 31, 238933.0: 30, 238728.0: 29, 238757.0: 29, 242076.0: 29, 238738.0: 27, 238786.0: 20, 265726.0: 17, 238898.0: 11, 238986.0: 10, 238999.0: 9, 238896.0: 9, 238726.0: 8, 238931.0: 8, 265176.0: 8, 238886.0: 7, 238735.0: 4, 238958.0: 3, 238737.0: 3, 265169.0: 2, 238900.0: 2, 238874.0: 1, 238922.0: 1, 238743.0: 1}"
13729.0,R,Jyotiba Phule Nagar,NFHS5,5000,264850.0,0.139,18,391,"{264850.0: 139, 238630.0: 111, 238580.0: 70, 238590.0: 60, 238617.0: 45, 238598.0: 42, 264846.0: 27, 238575.0: 20, 238623.0: 17, 242069.0: 13, 238647.0: 12, 238651.0: 12, 238649.0: 12, 242072.0: 11, 238595.0: 6, 238589.0: 6, 238577.0: 5, 238935.0: 1}"
13730.0,R,Jyotiba Phule Nagar,NFHS5,5000,238863.0,0.103,34,154,"{238863.0: 103, 238888.0: 93, 238899.0: 69, 238853.0: 48, 238913.0: 45, 238883.0: 37, 238900.0: 37, 265186.0: 34, 238860.0: 27, 242060.0: 27, 265177.0: 27, 238874.0: 25, 265187.0: 23, 238908.0: 23, 238858.0: 20, 238915.0: 20, 265198.0: 19, 238894.0: 18, 238909.0: 18, 238890.0: 17, 238862.0: 15, 265189.0: 14, 265181.0: 14, 265184.0: 11, 265776.0: 10, 238875.0: 10, 265178.0: 9, 238879.0: 9, 238896.0: 8, 238869.0: 5, 238901.0: 4, 238768.0: 3, 265197.0: 3, 265182.0: 1}"
13731.0,R,Jyotiba Phule Nagar,NFHS5,5000,238575.0,0.182,23,406,"{238575.0: 182, 238617.0: 74, 238595.0: 59, 242072.0: 35, 238577.0: 33, 264846.0: 29, 238628.0: 26, 242062.0: 24, 238630.0: 22, 238598.0: 20, 264850.0: 16, 242068.0: 13, 238580.0: 13, 238593.0: 12, 238653.0: 9, 238636.0: 6, 242064.0: 5, 238590.0: 5, 264844.0: 4, 238647.0: 3, 238606.0: 2, 242070.0: 1, 238641.0: 1}"
13732.0,R,Jyotiba Phule Nagar,NFHS5,5000,238828.0,0.179,20,243,"{238828.0: 179, 238802.0: 105, 238797.0: 66, 238793.0: 55, 238826.0: 51, 265234.0: 44, 265235.0: 37, 238830.0: 36, 238822.0: 35, 238841.0: 24, 238819.0: 21, 56746.0: 16, 238807.0: 16, 238840.0: 16, 238837.0: 13, 238794.0: 11, 265783.0: 10, 56788.0: 8, 238815.0: 8, 265236.0: 6}"
13733.0,R,Jyotiba Phule Nagar,NFHS5,5000,238666.0,0.064,29,458,"{238666.0: 64, 265799.0: 44, 238745.0: 40, 238677.0: 30, 238694.0: 30, 264943.0: 29, 265784.0: 29, 238697.0: 26, 238719.0: 21, 238708.0: 19, 265785.0: 19, 265158.0: 18, 265805.0: 18, 238657.0: 17, 238681.0: 17, 238674.0: 16, 264957.0: 16, 238736.0: 14, 238711.0: 13, 238718.0: 13, 238774.0: 9, 238741.0: 8, 264944.0: 7, 238771.0: 7, 238705.0: 7, 238691.0: 4, 264940.0: 4, 265807.0: 2, 238713.0: 1}"
13734.0,R,Jyotiba Phule Nagar,NFHS5,5000,238643.0,0.16,35,119,"{238643.0: 160, 265730.0: 115, 265821.0: 57, 238607.0: 49, 238644.0: 45, 239026.0: 33, 238631.0: 33, 238637.0: 27, 238945.0: 27, 238581.0: 25, 238583.0: 23, 238971.0: 20, 238587.0: 20, 238616.0: 20, 264879.0: 17, 238578.0: 17, 238599.0: 16, 238593.0: 16, 242065.0: 15, 238608.0: 15, 264876.0: 14, 242064.0: 14, 265825.0: 14, 264764.0: 13, 238925.0: 13, 238602.0: 12, 265398.0: 10, 238931.0: 9, 238999.0: 9, 238628.0: 8, 264076.0: 5, 238653.0: 4, 238620.0: 3, 238947.0: 2, 238596.0: 1}"
13735.0,R,Jyotiba Phule Nagar,NFHS5,5000,265195.0,0.147,25,94,"{265195.0: 147, 265193.0: 116, 238910.0: 83, 242145.0: 80, 238889.0: 74, 238854.0: 65, 238852.0: 64, 265790.0: 56, 238868.0: 52, 265172.0: 41, 238758.0: 25, 242148.0: 24, 238787.0: 16, 238901.0: 13, 238867.0: 11, 238769.0: 7, 238751.0: 7, 238905.0: 5, 238778.0: 4, 238782.0: 4, 238907.0: 4, 265167.0: 3, 238772.0: 2, 238856.0: 2, 238812.0: 1}"
13739.0,R,Jyotiba Phule Nagar,NFHS5,5000,265186.0,0.155,30,80,"{265186.0: 155, 238863.0: 105, 238860.0: 81, 238875.0: 62, 238908.0: 48, 265198.0: 46, 238888.0: 45, 238862.0: 45, 238870.0: 35, 238899.0: 31, 265189.0: 30, 238853.0: 29, 242060.0: 24, 265187.0: 19, 238872.0: 18, 238869.0: 16, 238879.0: 15, 238915.0: 14, 238859.0: 14, 238913.0: 13, 238883.0: 13, 238894.0: 12, 265777.0: 10, 238881.0: 9, 265776.0: 7, 265197.0: 7, 238878.0: 7, 238876.0: 4, 238900.0: 3, 238858.0: 3}"
13740.0,R,Jyotiba Phule Nagar,NFHS5,5000,238918.0,0.125,35,145,"{238918.0: 125, 238936.0: 71, 238998.0: 54, 239007.0: 53, 238972.0: 50, 238929.0: 47, 242075.0: 36, 238949.0: 34, 238932.0: 33, 264080.0: 30, 264763.0: 30, 238930.0: 29, 238962.0: 24, 239020.0: 24, 238938.0: 21, 238954.0: 20, 242078.0: 15, 238983.0: 14, 239028.0: 14, 238987.0: 14, 238991.0: 14, 238973.0: 13, 238941.0: 11, 239018.0: 10, 242077.0: 10, 238994.0: 9, 238985.0: 9, 265741.0: 8, 238959.0: 8, 238988.0: 7, 238963.0: 6, 264762.0: 5, 238965.0: 3, 238926.0: 3, 238942.0: 1}"
13741.0,R,Jyotiba Phule Nagar,NFHS5,5000,238593.0,0.016,18,892,"{238593.0: 16, 238616.0: 11, 238595.0: 11, 238925.0: 11, 238653.0: 9, 264876.0: 9, 238575.0: 7, 238628.0: 6, 242064.0: 4, 238975.0: 4, 238643.0: 3, 238602.0: 3, 238578.0: 3, 238945.0: 3, 265821.0: 3, 238617.0: 2, 238947.0: 2, 242068.0: 1}"
13742.0,R,Jyotiba Phule Nagar,NFHS5,5000,238667.0,0.235,35,72,"{238667.0: 235, 264945.0: 72, 264954.0: 70, 238707.0: 69, 55115.0: 51, 238671.0: 44, 238713.0: 40, 55133.0: 33, 238672.0: 33, 238673.0: 29, 238692.0: 28, 242079.0: 26, 238678.0: 19, 238709.0: 16, 238704.0: 15, 238690.0: 13, 55080.0: 12, 265803.0: 11, 264957.0: 10, 55073.0: 10, 238654.0: 10, 238668.0: 10, 241768.0: 9, 238655.0: 9, 238657.0: 8, 238682.0: 8, 238698.0: 7, 238676.0: 6, 264940.0: 6, 238711.0: 5, 238706.0: 4, 265805.0: 3, 265155.0: 3, 238683.0: 3, 265804.0: 1}"
13743.0,R,Jyotiba Phule Nagar,NFHS5,5000,238739.0,0.166,34,35,"{238739.0: 166, 238724.0: 113, 238744.0: 92, 238759.0: 68, 238786.0: 49, 238757.0: 47, 238768.0: 37, 238884.0: 36, 238728.0: 33, 238738.0: 31, 239014.0: 30, 239016.0: 30, 238896.0: 25, 238735.0: 23, 238933.0: 21, 238726.0: 20, 238737.0: 17, 265178.0: 16, 265176.0: 16, 238898.0: 15, 239005.0: 12, 238909.0: 12, 265726.0: 11, 242076.0: 10, 238743.0: 8, 238748.0: 7, 238999.0: 7, 265169.0: 6, 238931.0: 2, 238734.0: 1, 238986.0: 1, 238857.0: 1, 238725.0: 1, 265171.0: 1}"
13744.0,R,Jyotiba Phule Nagar,NFHS5,5000,238907.0,0.115,22,376,"{238907.0: 115, 238889.0: 81, 265197.0: 61, 238910.0: 54, 238868.0: 50, 238881.0: 45, 238895.0: 43, 238856.0: 36, 238883.0: 32, 238901.0: 21, 238865.0: 16, 265200.0: 14, 242145.0: 14, 238908.0: 10, 238875.0: 8, 265193.0: 7, 238787.0: 5, 238812.0: 4, 265195.0: 3, 238843.0: 2, 265181.0: 2, 238854.0: 1}"
13745.0,R,Jyotiba Phule Nagar,NFHS5,5000,238746.0,0.237,20,153,"{238746.0: 237, 238751.0: 110, 238760.0: 103, 238775.0: 73, 238752.0: 61, 238761.0: 54, 265167.0: 47, 265790.0: 39, 238733.0: 30, 238769.0: 25, 242148.0: 18, 265787.0: 10, 268904.0: 8, 63548.0: 8, 238756.0: 7, 238782.0: 5, 265786.0: 5, 238727.0: 3, 238776.0: 3, 238781.0: 1}"
13802.0,R,Meerut,NFHS5,5000,63568.0,0.24,12,417,"{63568.0: 240, 63578.0: 63, 239133.0: 61, 63571.0: 57, 267795.0: 37, 63592.0: 33, 63591.0: 26, 63579.0: 19, 63576.0: 16, 63587.0: 16, 63583.0: 9, 63572.0: 6}"
13803.0,R,Meerut,NFHS5,5000,,0.0,0,1000,{}
13805.0,R,Meerut,NFHS5,5000,,0.0,0,1000,{}
13806.0,R,Meerut,NFHS5,5000,48728.0,0.076,9,775,"{48728.0: 76, 48721.0: 51, 48709.0: 42, 265481.0: 22, 48698.0: 15, 48601.0: 9, 48720.0: 5, 48692.0: 4, 48731.0: 1}"
13807.0,R,Meerut,NFHS5,5000,48593.0,0.003,4,991,"{48593.0: 3, 264072.0: 3, 48621.0: 2, 48602.0: 1}"
13808.0,R,Meerut,NFHS5,5000,,0.0,0,1000,{}
13810.0,R,Meerut,NFHS5,5000,,0.0,0,1000,{}
13812.0,R,Meerut,NFHS5,5000,,0.0,0,1000,{}
13813.0,R,Meerut,NFHS5,5000,,0.0,0,1000,{}
13814.0,R,Meerut,NFHS5,5000,,0.0,0,1000,{}
13815.0,R,Meerut,NFHS5,5000,,0.0,0,1000,{}
13817.0,R,Meerut,NFHS5,5000,239133.0,0.019,3,965,"{239133.0: 19, 63568.0: 11, 63591.0: 5}"
13822.0,R,Meerut,NFHS5,5000,,0.0,0,1000,{}
13823.0,R,Meerut,NFHS5,5000,,0.0,0,1000,{}
13829.0,R,Meerut,NFHS5,5000,,0.0,0,1000,{}
13831.0,R,Meerut,NFHS5,5000,,0.0,0,1000,{}
13832.0,R,Meerut,NFHS5,5000,,0.0,0,1000,{}
13833.0,R,Meerut,NFHS5,5000,,0.0,0,1000,{}
13834.0,R,Meerut,NFHS5,5000,63493.0,0.008,3,987,"{63493.0: 8, 63491.0: 3, 63492.0: 2}"
13835.0,R,Meerut,NFHS5,5000,,0.0,0,1000,{}
13839.0,R,Meerut,NFHS5,5000,,0.0,0,1000,{}
13843.0,R,Meerut,NFHS5,5000,,0.0,0,1000,{}
13902.0,R,Baghpat,NFHS5,5000,48610.0,0.154,24,77,"{48610.0: 154, 48579.0: 91, 48611.0: 85, 48570.0: 70, 48595.0: 62, 48572.0: 58, 48613.0: 48, 48571.0: 45, 48600.0: 44, 265483.0: 41, 48569.0: 34, 48578.0: 31, 48605.0: 30, 264079.0: 25, 48582.0: 19, 48573.0: 18, 48577.0: 13, 48617.0: 13, 48602.0: 12, 48587.0: 8, 48591.0: 8, 264072.0: 7, 48614.0: 5, 48593.0: 2}"
13903.0,R,Baghpat,NFHS5,5000,48564.0,0.254,19,150,"{48564.0: 254, 48560.0: 122, 48535.0: 95, 48558.0: 76, 48567.0: 62, 48537.0: 59, 48557.0: 52, 48554.0: 30, 48518.0: 28, 48545.0: 16, 48496.0: 12, 48565.0: 12, 48509.0: 8, 48528.0: 7, 48513.0: 6, 48517.0: 3, 48563.0: 3, 48568.0: 3, 48544.0: 2}"
13905.0,R,Baghpat,NFHS5,5000,48645.0,0.236,23,46,"{48645.0: 236, 48641.0: 102, 48635.0: 96, 48646.0: 75, 48553.0: 71, 48627.0: 52, 48533.0: 51, 48551.0: 46, 48644.0: 33, 48639.0: 29, 48531.0: 28, 48530.0: 25, 48643.0: 21, 48624.0: 20, 48642.0: 17, 48541.0: 16, 48538.0: 8, 48638.0: 8, 48548.0: 6, 48543.0: 5, 48561.0: 4, 48524.0: 4, 48632.0: 1}"
13906.0,R,Baghpat,NFHS5,5000,48600.0,0.12,25,61,"{48600.0: 120, 48572.0: 101, 265483.0: 80, 48573.0: 79, 48571.0: 68, 48613.0: 60, 264079.0: 57, 48610.0: 47, 48570.0: 42, 48614.0: 40, 48578.0: 36, 48595.0: 36, 48611.0: 33, 48569.0: 28, 48581.0: 21, 264070.0: 21, 48617.0: 18, 48605.0: 15, 48579.0: 14, 48591.0: 11, 264072.0: 5, 48576.0: 3, 48582.0: 2, 48619.0: 1, 48587.0: 1}"
13907.0,R,Baghpat,NFHS5,5000,48579.0,0.175,18,125,"{48579.0: 175, 48577.0: 118, 48584.0: 100, 48593.0: 71, 48580.0: 69, 48621.0: 63, 48574.0: 57, 48570.0: 36, 48582.0: 33, 48602.0: 32, 48609.0: 29, 48595.0: 22, 48605.0: 21, 48611.0: 20, 48587.0: 19, 264072.0: 6, 48610.0: 3, 48578.0: 1}"
13908.0,R,Baghpat,NFHS5,5000,48683.0,0.292,14,308,"{48683.0: 292, 48672.0: 157, 48676.0: 63, 48666.0: 40, 48663.0: 37, 48687.0: 22, 48665.0: 17, 63692.0: 17, 63687.0: 15, 48688.0: 11, 268492.0: 8, 48651.0: 8, 48656.0: 3, 48652.0: 2}"
13909.0,R,Baghpat,NFHS5,5000,48610.0,0.165,23,65,"{48610.0: 165, 48570.0: 71, 48613.0: 66, 48611.0: 66, 48579.0: 64, 48571.0: 58, 265483.0: 53, 48595.0: 52, 48600.0: 49, 48572.0: 46, 264079.0: 42, 48578.0: 42, 48569.0: 35, 48605.0: 23, 48573.0: 22, 48582.0: 17, 48617.0: 14, 48602.0: 12, 48614.0: 12, 48577.0: 9, 48591.0: 9, 264072.0: 5, 48587.0: 3}"
13910.0,R,Baghpat,NFHS5,5000,48659.0,0.104,27,328,"{48659.0: 104, 48686.0: 79, 48668.0: 47, 48678.0: 46, 48679.0: 43, 48681.0: 39, 48654.0: 32, 48673.0: 30, 63732.0: 29, 48690.0: 27, 48669.0: 27, 48655.0: 23, 48653.0: 18, 48667.0: 18, 48699.0: 15, 48674.0: 15, 48671.0: 15, 48650.0: 11, 239146.0: 10, 48685.0: 10, 48677.0: 8, 63743.0: 7, 63719.0: 6, 48724.0: 4, 48660.0: 4, 48657.0: 3, 239144.0: 2}"
13911.0,R,Baghpat,NFHS5,5000,48609.0,0.082,7,780,"{48609.0: 82, 48620.0: 52, 48586.0: 32, 48624.0: 29, 48538.0: 15, 48579.0: 5, 48543.0: 5}"
13912.0,R,Baghpat,NFHS5,5000,48575.0,0.19,28,3,"{48575.0: 190, 48481.0: 99, 48485.0: 97, 48607.0: 69, 48529.0: 66, 48491.0: 59, 48623.0: 52, 48622.0: 48, 48542.0: 46, 48608.0: 31, 48583.0: 29, 48478.0: 27, 48618.0: 24, 48598.0: 23, 48540.0: 18, 48521.0: 15, 48549.0: 14, 264071.0: 12, 48488.0: 12, 48522.0: 12, 48716.0: 11, 48594.0: 9, 48568.0: 7, 48562.0: 7, 48697.0: 6, 48729.0: 6, 48482.0: 6, 48606.0: 2}"
13913.0,R,Baghpat,NFHS5,5000,48697.0,0.187,24,109,"{48697.0: 187, 48711.0: 135, 48716.0: 96, 48695.0: 92, 48707.0: 85, 48700.0: 59, 48622.0: 32, 48479.0: 25, 48471.0: 25, 48481.0: 23, 48488.0: 19, 48729.0: 17, 48726.0: 17, 48727.0: 16, 48494.0: 15, 48718.0: 15, 48478.0: 8, 48623.0: 8, 48490.0: 5, 48737.0: 4, 48731.0: 4, 48499.0: 2, 48476.0: 1, 48736.0: 1}"
13914.0,R,Baghpat,NFHS5,5000,48475.0,0.264,30,109,"{48475.0: 264, 48499.0: 113, 48489.0: 56, 48700.0: 43, 48486.0: 41, 48471.0: 40, 48501.0: 35, 48695.0: 31, 48515.0: 29, 48511.0: 26, 48479.0: 25, 48503.0: 23, 48474.0: 23, 48505.0: 22, 48696.0: 20, 48506.0: 17, 48472.0: 12, 48480.0: 11, 48514.0: 10, 48715.0: 10, 48476.0: 8, 48490.0: 7, 48494.0: 5, 48473.0: 5, 48662.0: 4, 48487.0: 3, 48470.0: 3, 48502.0: 2, 48516.0: 2, 48500.0: 1}"
13915.0,R,Baghpat,NFHS5,5000,48575.0,0.249,28,1,"{48575.0: 249, 48618.0: 125, 48583.0: 95, 48623.0: 82, 48594.0: 50, 48606.0: 42, 48481.0: 38, 48622.0: 38, 48612.0: 32, 48485.0: 28, 48529.0: 28, 48608.0: 23, 264071.0: 23, 48549.0: 22, 48607.0: 20, 48598.0: 19, 48522.0: 17, 48729.0: 16, 48615.0: 11, 48614.0: 11, 48576.0: 8, 48491.0: 7, 48588.0: 5, 48542.0: 3, 48716.0: 2, 48581.0: 2, 264070.0: 2, 48619.0: 1}"
