DHSCLUST,URBAN_RURA,DHSREGNA,round,displacement_R_m,primary_gp,primary_gp_prob,n_gps_hit,n_outside_any_gp,gp_distribution
12806.0,R,Baran,NFHS5,5000,34745.0,0.293,9,7,"{34745.0: 293, 34740.0: 275, 34671.0: 140, 34820.0: 98, 34741.0: 63, 34669.0: 50, 34841.0: 42, 34836.0: 31, 34678.0: 1}"
12807.0,R,Baran,NFHS5,5000,34757.0,0.334,8,100,"{34757.0: 334, 34772.0: 269, 34775.0: 102, 34785.0: 93, 34794.0: 64, 34777.0: 24, 34805.0: 12, 34773.0: 2}"
12808.0,R,Baran,NFHS5,5000,34802.0,0.461,9,0,"{34802.0: 461, 294160.0: 205, 34796.0: 177, 34811.0: 65, 34798.0: 48, 39267.0: 18, 39239.0: 17, 34786.0: 7, 39248.0: 2}"
12809.0,R,Baran,NFHS5,5000,34778.0,0.367,10,9,"{34778.0: 367, 34769.0: 333, 34777.0: 87, 34780.0: 45, 34758.0: 44, 34763.0: 40, 34759.0: 32, 34764.0: 28, 34761.0: 12, 34779.0: 3}"
12810.0,R,Baran,NFHS5,5000,34721.0,0.519,11,4,"{34721.0: 519, 34704.0: 238, 34707.0: 68, 34827.0: 51, 34738.0: 37, 34831.0: 28, 34697.0: 26, 34829.0: 14, 34732.0: 9, 34840.0: 4, 34716.0: 2}"
12811.0,R,Baran,NFHS5,5000,34695.0,0.398,8,262,"{34695.0: 398, 40318.0: 280, 40309.0: 25, 34694.0: 15, 40306.0: 9, 40313.0: 7, 294164.0: 3, 34687.0: 1}"
12812.0,R,Baran,NFHS5,5000,34684.0,0.356,12,18,"{34684.0: 356, 34751.0: 207, 34670.0: 121, 34679.0: 87, 294164.0: 86, 34691.0: 45, 34688.0: 22, 34730.0: 13, 34663.0: 13, 34675.0: 11, 34687.0: 11, 34669.0: 10}"
12813.0,R,Baran,NFHS5,5000,34752.0,0.205,7,410,"{34752.0: 205, 34748.0: 198, 34733.0: 86, 34737.0: 59, 34734.0: 20, 34667.0: 20, 34739.0: 2}"
12814.0,R,Baran,NFHS5,5000,34678.0,0.458,6,119,"{34678.0: 458, 34813.0: 140, 34836.0: 109, 34671.0: 93, 34837.0: 79, 34674.0: 2}"
12815.0,R,Baran,NFHS5,5000,34738.0,0.396,11,0,"{34738.0: 396, 34732.0: 233, 34747.0: 180, 34721.0: 95, 34840.0: 48, 34707.0: 22, 34746.0: 14, 34736.0: 6, 34828.0: 3, 34743.0: 2, 34831.0: 1}"
12817.0,R,Baran,NFHS5,5000,34757.0,0.51,9,32,"{34757.0: 510, 34785.0: 191, 34773.0: 183, 34805.0: 27, 34807.0: 17, 34772.0: 12, 34794.0: 10, 34770.0: 10, 34812.0: 8}"
12818.0,R,Baran,NFHS5,5000,34830.0,0.794,5,0,"{34830.0: 794, 34833.0: 97, 34844.0: 78, 34855.0: 18, 294153.0: 13}"
12819.0,R,Baran,NFHS5,5000,294162.0,0.313,10,60,"{294162.0: 313, 34685.0: 181, 34666.0: 122, 40331.0: 107, 40303.0: 60, 40304.0: 60, 40314.0: 53, 294161.0: 29, 34693.0: 13, 34660.0: 2}"
12820.0,R,Baran,NFHS5,5000,34870.0,0.246,5,333,"{34870.0: 246, 34863.0: 178, 34866.0: 126, 34871.0: 113, 294149.0: 4}"
12822.0,R,Baran,NFHS5,5000,34677.0,0.23,8,418,"{34677.0: 230, 34665.0: 107, 34673.0: 92, 34681.0: 75, 34671.0: 46, 34678.0: 27, 34679.0: 3, 34680.0: 2}"
12823.0,R,Baran,NFHS5,5000,34756.0,0.371,8,217,"{34756.0: 371, 34781.0: 111, 34768.0: 87, 34759.0: 80, 34782.0: 48, 34774.0: 45, 34771.0: 21, 34763.0: 20}"
12824.0,R,Baran,NFHS5,5000,34859.0,0.246,11,24,"{34859.0: 246, 34833.0: 232, 262702.0: 194, 34846.0: 103, 34818.0: 80, 294150.0: 43, 34830.0: 22, 34826.0: 20, 34865.0: 16, 34864.0: 13, 294153.0: 7}"
12825.0,R,Baran,NFHS5,5000,34667.0,0.312,8,0,"{34667.0: 312, 34672.0: 245, 34733.0: 238, 34664.0: 126, 34734.0: 50, 34668.0: 25, 34748.0: 3, 34686.0: 1}"
12827.0,R,Baran,NFHS5,5000,34815.0,0.388,8,119,"{34815.0: 388, 34835.0: 193, 34822.0: 162, 34827.0: 92, 34831.0: 33, 294155.0: 6, 34840.0: 5, 34819.0: 2}"
12829.0,R,Baran,NFHS5,5000,34788.0,0.379,9,0,"{34788.0: 379, 34800.0: 299, 34787.0: 176, 34809.0: 83, 34791.0: 33, 34790.0: 17, 34801.0: 10, 39233.0: 2, 34799.0: 1}"
12830.0,R,Baran,NFHS5,5000,294836.0,0.651,7,7,"{294836.0: 651, 34818.0: 147, 34838.0: 74, 34819.0: 62, 262162.0: 52, 34821.0: 5, 34833.0: 2}"
12831.0,R,Baran,NFHS5,5000,34834.0,0.244,4,605,"{34834.0: 244, 34814.0: 78, 294156.0: 60, 262114.0: 13}"
12832.0,R,Baran,NFHS5,5000,34787.0,0.55,4,176,"{34787.0: 550, 39233.0: 195, 39199.0: 53, 34788.0: 26}"
12833.0,R,Baran,NFHS5,5000,34841.0,0.355,11,148,"{34841.0: 355, 34740.0: 170, 34741.0: 122, 34820.0: 102, 262831.0: 29, 294157.0: 19, 34754.0: 15, 34836.0: 13, 34839.0: 11, 34824.0: 9, 34745.0: 7}"
12834.0,R,Baran,NFHS5,5000,34766.0,0.613,5,86,"{34766.0: 613, 34760.0: 164, 34770.0: 89, 34761.0: 29, 34757.0: 19}"
12835.0,R,Baran,NFHS5,5000,34849.0,0.352,7,154,"{34849.0: 352, 34852.0: 209, 262700.0: 147, 34870.0: 63, 34871.0: 60, 34869.0: 13, 294149.0: 2}"
12839.0,R,Baran,NFHS5,5000,34793.0,0.386,11,12,"{34793.0: 386, 34805.0: 213, 34806.0: 129, 34789.0: 94, 34794.0: 89, 34785.0: 34, 34792.0: 31, 34775.0: 4, 34795.0: 4, 34811.0: 2, 34783.0: 2}"
12840.0,R,Baran,NFHS5,5000,262700.0,0.546,6,128,"{262700.0: 546, 34849.0: 130, 34852.0: 88, 34871.0: 62, 294149.0: 42, 34870.0: 4}"
12841.0,R,Baran,NFHS5,5000,34669.0,0.54,7,0,"{34669.0: 540, 34745.0: 167, 34670.0: 138, 34751.0: 71, 34730.0: 55, 34665.0: 24, 34671.0: 5}"
12842.0,R,Baran,NFHS5,5000,34818.0,0.664,6,0,"{34818.0: 664, 34826.0: 201, 294836.0: 92, 34819.0: 37, 262162.0: 5, 34835.0: 1}"
12843.0,R,Baran,NFHS5,5000,34853.0,0.436,8,74,"{34853.0: 436, 34867.0: 175, 34862.0: 138, 34854.0: 53, 34861.0: 49, 34856.0: 41, 294151.0: 33, 34864.0: 1}"
12844.0,R,Baran,NFHS5,5000,34851.0,0.468,6,66,"{34851.0: 468, 34856.0: 219, 294154.0: 109, 34857.0: 85, 34853.0: 52, 34863.0: 1}"
12845.0,R,Baran,NFHS5,5000,34843.0,0.476,2,248,"{34843.0: 476, 34844.0: 276}"
12902.0,R,Jhalawar,NFHS5,5000,39248.0,0.41,9,119,"{39248.0: 410, 39237.0: 164, 39247.0: 129, 39264.0: 111, 39267.0: 33, 294160.0: 27, 39239.0: 4, 39238.0: 2, 39242.0: 1}"
12903.0,R,Jhalawar,NFHS5,5000,39090.0,0.456,11,14,"{39090.0: 456, 39106.0: 146, 39082.0: 116, 39103.0: 63, 39070.0: 61, 39095.0: 36, 39094.0: 35, 39088.0: 29, 39079.0: 28, 39096.0: 15, 39102.0: 1}"
12905.0,R,Jhalawar,NFHS5,5000,39166.0,0.196,5,519,"{39166.0: 196, 39167.0: 133, 39182.0: 119, 39165.0: 23, 39176.0: 10}"
12906.0,R,Jhalawar,NFHS5,5000,39165.0,0.241,6,406,"{39165.0: 241, 39167.0: 128, 39191.0: 127, 39176.0: 78, 39153.0: 18, 39166.0: 2}"
12907.0,R,Jhalawar,NFHS5,5000,39168.0,0.347,11,97,"{39168.0: 347, 39151.0: 168, 39170.0: 162, 39183.0: 74, 39186.0: 74, 39177.0: 23, 39092.0: 17, 39099.0: 15, 39152.0: 12, 39174.0: 8, 39101.0: 3}"
12908.0,R,Jhalawar,NFHS5,5000,39130.0,0.395,5,69,"{39130.0: 395, 39132.0: 306, 39116.0: 111, 39136.0: 88, 39120.0: 31}"
12909.0,R,Jhalawar,NFHS5,5000,39314.0,0.393,9,4,"{39314.0: 393, 39308.0: 162, 39279.0: 135, 39302.0: 108, 39283.0: 97, 39316.0: 40, 39285.0: 30, 39306.0: 26, 39292.0: 5}"
12910.0,R,Jhalawar,NFHS5,5000,39225.0,0.367,12,0,"{39225.0: 367, 39223.0: 227, 39222.0: 151, 39219.0: 91, 39204.0: 50, 39211.0: 38, 39202.0: 31, 39209.0: 23, 39218.0: 11, 39226.0: 8, 39210.0: 2, 39207.0: 1}"
12911.0,R,Jhalawar,NFHS5,5000,39114.0,0.555,5,27,"{39114.0: 555, 39131.0: 323, 39113.0: 49, 39130.0: 31, 39112.0: 15}"
12912.0,R,Jhalawar,NFHS5,5000,39197.0,0.559,10,33,"{39197.0: 559, 39228.0: 99, 40273.0: 98, 39226.0: 56, 40267.0: 55, 40287.0: 37, 40278.0: 27, 40271.0: 23, 40291.0: 7, 39202.0: 6}"
12913.0,R,Jhalawar,NFHS5,5000,39190.0,0.466,8,28,"{39190.0: 466, 39187.0: 151, 39171.0: 120, 39173.0: 94, 39154.0: 77, 39189.0: 46, 39172.0: 17, 40211.0: 1}"
12914.0,R,Jhalawar,NFHS5,5000,39111.0,0.51,6,131,"{39111.0: 510, 39132.0: 149, 39136.0: 74, 39125.0: 71, 39146.0: 64, 39116.0: 1}"
12915.0,R,Jhalawar,NFHS5,5000,39293.0,0.312,9,0,"{39293.0: 312, 39305.0: 272, 39148.0: 224, 39160.0: 95, 39150.0: 35, 39276.0: 26, 39315.0: 18, 39161.0: 16, 39285.0: 2}"
12917.0,R,Jhalawar,NFHS5,5000,39247.0,0.429,9,88,"{39247.0: 429, 39237.0: 211, 39248.0: 123, 39241.0: 50, 39267.0: 34, 39236.0: 28, 294160.0: 18, 39264.0: 17, 39238.0: 2}"
12918.0,R,Jhalawar,NFHS5,5000,39232.0,0.468,10,18,"{39232.0: 468, 39214.0: 244, 39206.0: 96, 39212.0: 66, 39200.0: 48, 39201.0: 41, 39217.0: 9, 34710.0: 7, 40298.0: 2, 39207.0: 1}"
12919.0,R,Jhalawar,NFHS5,5000,39161.0,0.53,6,65,"{39161.0: 530, 39160.0: 208, 39150.0: 139, 39192.0: 44, 39148.0: 10, 39184.0: 4}"
12920.0,R,Jhalawar,NFHS5,5000,39227.0,0.601,8,1,"{39227.0: 601, 39217.0: 108, 39216.0: 100, 39200.0: 89, 39213.0: 70, 39207.0: 14, 39231.0: 12, 39209.0: 5}"
12922.0,R,Jhalawar,NFHS5,5000,39268.0,0.636,6,102,"{39268.0: 636, 39259.0: 108, 39233.0: 77, 39194.0: 47, 39269.0: 17, 39215.0: 13}"
12923.0,R,Jhalawar,NFHS5,5000,39293.0,0.479,9,16,"{39293.0: 479, 39172.0: 160, 294159.0: 153, 39160.0: 111, 39154.0: 46, 39148.0: 17, 39187.0: 13, 39190.0: 3, 39285.0: 2}"
12924.0,R,Jhalawar,NFHS5,5000,39130.0,0.378,7,51,"{39130.0: 378, 39116.0: 294, 39132.0: 203, 39136.0: 33, 39113.0: 29, 39121.0: 6, 39146.0: 6}"
12925.0,R,Jhalawar,NFHS5,5000,39086.0,0.593,8,159,"{39086.0: 593, 39067.0: 70, 39068.0: 52, 39076.0: 43, 39084.0: 40, 39069.0: 32, 39080.0: 9, 39083.0: 2}"
12927.0,R,Jhalawar,NFHS5,5000,39121.0,0.582,4,204,"{39121.0: 582, 39115.0: 113, 39146.0: 88, 39116.0: 13}"
12928.0,R,Jhalawar,NFHS5,5000,39259.0,0.521,7,85,"{39259.0: 521, 39268.0: 160, 39234.0: 85, 39258.0: 76, 39269.0: 45, 39080.0: 23, 39083.0: 5}"
12929.0,R,Jhalawar,NFHS5,5000,39149.0,0.581,11,10,"{39149.0: 581, 39181.0: 127, 39179.0: 98, 39153.0: 75, 39313.0: 35, 39165.0: 26, 39176.0: 19, 39180.0: 16, 39307.0: 11, 39309.0: 1, 39275.0: 1}"
12930.0,R,Jhalawar,NFHS5,5000,39244.0,0.42,11,10,"{39244.0: 420, 39265.0: 233, 39084.0: 75, 39085.0: 65, 39093.0: 64, 39245.0: 43, 39242.0: 42, 39260.0: 20, 39255.0: 16, 39234.0: 11, 39086.0: 1}"
12931.0,R,Jhalawar,NFHS5,5000,39108.0,0.386,7,21,"{39108.0: 386, 39299.0: 291, 39287.0: 144, 39119.0: 82, 39133.0: 37, 39123.0: 23, 39303.0: 16}"
12932.0,R,Jhalawar,NFHS5,5000,39303.0,0.553,8,0,"{39303.0: 553, 39299.0: 318, 39296.0: 70, 39295.0: 24, 39277.0: 19, 39108.0: 11, 39287.0: 4, 39278.0: 1}"
12933.0,R,Jhalawar,NFHS5,5000,39159.0,0.528,4,303,"{39159.0: 528, 39158.0: 114, 39188.0: 54, 39210.0: 1}"
12934.0,R,Jhalawar,NFHS5,5000,39236.0,0.318,10,0,"{39236.0: 318, 39263.0: 258, 39270.0: 134, 39235.0: 88, 39247.0: 73, 39237.0: 60, 39238.0: 36, 39240.0: 24, 39246.0: 6, 39272.0: 3}"
12935.0,R,Jhalawar,NFHS5,5000,39264.0,0.244,10,207,"{39264.0: 244, 39248.0: 146, 39260.0: 142, 39237.0: 95, 39242.0: 93, 39239.0: 38, 39254.0: 22, 39244.0: 8, 39238.0: 4, 39255.0: 1}"
12937.0,R,Jhalawar,NFHS5,5000,39146.0,0.389,6,65,"{39146.0: 389, 39121.0: 255, 39115.0: 254, 39132.0: 21, 39111.0: 12, 39116.0: 4}"
12939.0,R,Jhalawar,NFHS5,5000,39251.0,0.705,6,147,"{39251.0: 705, 294160.0: 70, 39267.0: 35, 39241.0: 21, 34810.0: 18, 39236.0: 4}"
12940.0,R,Jhalawar,NFHS5,5000,39148.0,0.363,9,6,"{39148.0: 363, 39305.0: 296, 39315.0: 158, 39150.0: 75, 39276.0: 35, 39293.0: 25, 39180.0: 21, 39193.0: 11, 39161.0: 10}"
12941.0,R,Jhalawar,NFHS5,5000,39178.0,0.42,8,20,"{39178.0: 420, 39163.0: 302, 39175.0: 79, 39186.0: 69, 39164.0: 58, 39198.0: 25, 39224.0: 24, 39162.0: 3}"
12942.0,R,Jhalawar,NFHS5,5000,39116.0,0.482,7,40,"{39116.0: 482, 39113.0: 274, 39130.0: 85, 39121.0: 71, 39114.0: 31, 39132.0: 14, 39146.0: 3}"
12943.0,R,Jhalawar,NFHS5,5000,39216.0,0.487,8,21,"{39216.0: 487, 39213.0: 176, 39227.0: 129, 39220.0: 101, 39231.0: 32, 39209.0: 31, 39217.0: 22, 39207.0: 1}"
12944.0,R,Jhalawar,NFHS5,5000,39179.0,0.539,6,99,"{39179.0: 539, 39153.0: 143, 39181.0: 118, 39141.0: 79, 39149.0: 20, 39287.0: 2}"
12945.0,R,Jhalawar,NFHS5,5000,39284.0,0.318,5,262,"{39284.0: 318, 39274.0: 202, 39290.0: 189, 39292.0: 28, 39294.0: 1}"
13002.0,R,Udaipur,NFHS5,5000,42700.0,0.486,7,0,"{42700.0: 486, 42371.0: 243, 262731.0: 158, 42722.0: 82, 262791.0: 26, 42372.0: 4, 294526.0: 1}"
13003.0,R,Udaipur,NFHS5,5000,262387.0,0.404,5,268,"{262387.0: 404, 42389.0: 205, 262788.0: 41, 262781.0: 41, 42465.0: 41}"
13005.0,R,Udaipur,NFHS5,5000,42253.0,0.298,8,73,"{42253.0: 298, 294499.0: 278, 42237.0: 178, 42369.0: 67, 294498.0: 58, 42232.0: 43, 42248.0: 3, 42247.0: 2}"
13006.0,R,Udaipur,NFHS5,5000,42696.0,0.284,8,43,"{42696.0: 284, 42681.0: 258, 42720.0: 197, 294527.0: 71, 262734.0: 67, 42712.0: 50, 294526.0: 15, 42682.0: 15}"
13007.0,R,Udaipur,NFHS5,5000,42667.0,0.182,13,185,"{42667.0: 182, 294494.0: 123, 42675.0: 109, 42644.0: 100, 42660.0: 92, 42663.0: 77, 42650.0: 34, 42656.0: 28, 42673.0: 27, 42668.0: 22, 42671.0: 13, 42726.0: 5, 42666.0: 3}"
13008.0,R,Udaipur,NFHS5,5000,42645.0,0.176,14,253,"{42645.0: 176, 42638.0: 147, 42635.0: 111, 42662.0: 55, 262424.0: 47, 262449.0: 45, 262429.0: 41, 42636.0: 27, 294421.0: 24, 42647.0: 22, 42440.0: 20, 42655.0: 17, 42658.0: 12, 294491.0: 3}"
13009.0,R,Udaipur,NFHS5,5000,42452.0,0.284,10,115,"{42452.0: 284, 42445.0: 209, 42447.0: 193, 42483.0: 93, 42446.0: 58, 262392.0: 13, 294196.0: 11, 262389.0: 11, 42448.0: 7, 294197.0: 6}"
13010.0,R,Udaipur,NFHS5,5000,42391.0,0.245,11,39,"{42391.0: 245, 294515.0: 236, 42384.0: 149, 42273.0: 119, 42399.0: 64, 42396.0: 57, 42362.0: 37, 42255.0: 28, 42376.0: 16, 42264.0: 7, 294517.0: 3}"
13011.0,R,Udaipur,NFHS5,5000,42652.0,0.245,10,213,"{42652.0: 245, 42680.0: 121, 42665.0: 85, 42653.0: 77, 42654.0: 76, 42671.0: 59, 42675.0: 41, 294492.0: 31, 42718.0: 30, 42660.0: 22}"
13012.0,R,Udaipur,NFHS5,5000,42700.0,0.413,11,44,"{42700.0: 413, 42372.0: 270, 262791.0: 178, 42371.0: 51, 294509.0: 18, 262767.0: 13, 42382.0: 6, 42722.0: 3, 42401.0: 2, 42231.0: 1, 42378.0: 1}"
13013.0,R,Udaipur,NFHS5,5000,42505.0,0.088,10,741,"{42505.0: 88, 42511.0: 53, 294212.0: 45, 42520.0: 24, 42536.0: 20, 42537.0: 12, 42549.0: 8, 294215.0: 7, 42489.0: 1, 294206.0: 1}"
13014.0,R,Udaipur,NFHS5,5000,42588.0,0.377,10,23,"{42588.0: 377, 42620.0: 165, 42589.0: 121, 42622.0: 101, 42630.0: 77, 42591.0: 58, 42621.0: 40, 42611.0: 16, 42600.0: 14, 42629.0: 8}"
13015.0,R,Udaipur,NFHS5,5000,42652.0,0.183,10,284,"{42652.0: 183, 42680.0: 138, 42665.0: 78, 42671.0: 77, 42653.0: 62, 42718.0: 48, 294492.0: 44, 42675.0: 38, 42654.0: 38, 42660.0: 10}"
13017.0,R,Udaipur,NFHS5,5000,42429.0,0.31,11,42,"{42429.0: 310, 42438.0: 191, 42443.0: 179, 294176.0: 89, 262408.0: 72, 42421.0: 62, 295088.0: 29, 42410.0: 16, 42413.0: 6, 42433.0: 3, 42437.0: 1}"
13018.0,R,Udaipur,NFHS5,5000,42390.0,0.592,10,109,"{42390.0: 592, 294502.0: 74, 42467.0: 45, 294184.0: 44, 42356.0: 43, 262388.0: 37, 262769.0: 26, 262377.0: 18, 42463.0: 10, 294186.0: 2}"
13019.0,R,Udaipur,NFHS5,5000,42477.0,0.213,12,12,"{42477.0: 213, 262386.0: 193, 294186.0: 94, 42465.0: 87, 42451.0: 82, 262388.0: 81, 42473.0: 80, 42487.0: 52, 294193.0: 40, 42469.0: 34, 42462.0: 17, 42456.0: 15}"
13020.0,R,Udaipur,NFHS5,5000,42368.0,0.215,9,61,"{42368.0: 215, 42399.0: 200, 42360.0: 161, 42376.0: 123, 42300.0: 90, 42398.0: 86, 42392.0: 32, 42384.0: 16, 42299.0: 16}"
13022.0,R,Udaipur,NFHS5,5000,42284.0,0.385,9,89,"{42284.0: 385, 42298.0: 288, 42294.0: 81, 36620.0: 73, 36616.0: 57, 42258.0: 24, 42291.0: 1, 42256.0: 1, 36611.0: 1}"
13023.0,R,Udaipur,NFHS5,5000,42274.0,0.451,10,74,"{42274.0: 451, 42261.0: 139, 42624.0: 103, 42593.0: 70, 42602.0: 64, 42600.0: 47, 42591.0: 24, 42626.0: 18, 42259.0: 9, 42589.0: 1}"
13024.0,R,Udaipur,NFHS5,5000,294238.0,0.252,16,14,"{294238.0: 252, 262518.0: 185, 294237.0: 148, 42506.0: 82, 42531.0: 49, 37531.0: 41, 37528.0: 41, 42509.0: 36, 42534.0: 35, 262851.0: 34, 42523.0: 32, 42516.0: 19, 42500.0: 17, 42537.0: 10, 262585.0: 3, 37515.0: 2}"
13025.0,R,Udaipur,NFHS5,5000,42276.0,0.369,12,11,"{42276.0: 369, 42306.0: 162, 42296.0: 143, 42271.0: 94, 42261.0: 79, 42278.0: 35, 36627.0: 33, 42259.0: 33, 42297.0: 17, 42268.0: 16, 36610.0: 7, 36619.0: 1}"
13027.0,R,Udaipur,NFHS5,5000,42325.0,0.381,9,0,"{42325.0: 381, 42315.0: 258, 42354.0: 132, 262212.0: 66, 294225.0: 62, 42318.0: 44, 42309.0: 34, 42349.0: 17, 42340.0: 6}"
13029.0,R,Udaipur,NFHS5,5000,294176.0,0.265,12,22,"{294176.0: 265, 42433.0: 150, 42443.0: 125, 295421.0: 110, 295088.0: 89, 42429.0: 81, 42421.0: 53, 42413.0: 40, 294419.0: 32, 42411.0: 14, 42410.0: 13, 42440.0: 6}"
13030.0,R,Udaipur,NFHS5,5000,42427.0,0.301,13,106,"{42427.0: 301, 42440.0: 227, 295283.0: 77, 42441.0: 65, 42413.0: 60, 42418.0: 57, 42442.0: 40, 42436.0: 19, 42411.0: 16, 295421.0: 15, 42428.0: 11, 42433.0: 4, 42419.0: 2}"
13031.0,R,Udaipur,NFHS5,5000,42367.0,0.317,13,121,"{42367.0: 317, 42596.0: 160, 42363.0: 140, 42387.0: 81, 262412.0: 58, 42287.0: 25, 42291.0: 24, 262651.0: 20, 42603.0: 20, 42302.0: 18, 42275.0: 8, 42393.0: 7, 42615.0: 1}"
13032.0,R,Udaipur,NFHS5,5000,42281.0,0.4,8,178,"{42281.0: 400, 42301.0: 142, 42292.0: 123, 42295.0: 108, 42270.0: 32, 42288.0: 8, 42272.0: 7, 42266.0: 2}"
13033.0,R,Udaipur,NFHS5,5000,42544.0,0.226,15,123,"{42544.0: 226, 42530.0: 154, 42517.0: 128, 294210.0: 82, 42503.0: 51, 262529.0: 48, 294215.0: 46, 42543.0: 37, 42520.0: 35, 42533.0: 28, 42489.0: 16, 42535.0: 10, 42514.0: 9, 42549.0: 5, 42501.0: 2}"
13034.0,R,Udaipur,NFHS5,5000,42396.0,0.45,7,19,"{42396.0: 450, 42264.0: 307, 42275.0: 95, 42287.0: 68, 42265.0: 29, 42286.0: 22, 42289.0: 10}"
13035.0,R,Udaipur,NFHS5,5000,42671.0,0.173,10,311,"{42671.0: 173, 42680.0: 104, 42652.0: 88, 42665.0: 81, 42675.0: 69, 42654.0: 49, 42718.0: 49, 294492.0: 28, 42653.0: 27, 42660.0: 21}"
13039.0,R,Udaipur,NFHS5,5000,42313.0,0.427,10,50,"{42313.0: 427, 42256.0: 204, 294216.0: 98, 42328.0: 86, 42298.0: 46, 42284.0: 26, 42355.0: 25, 42299.0: 23, 42338.0: 12, 42344.0: 3}"
13040.0,R,Udaipur,NFHS5,5000,295130.0,0.285,10,109,"{295130.0: 285, 42527.0: 281, 42508.0: 105, 42685.0: 78, 262512.0: 56, 42692.0: 40, 42507.0: 19, 262502.0: 19, 42709.0: 6, 42500.0: 2}"
13041.0,R,Udaipur,NFHS5,5000,42257.0,0.348,11,23,"{42257.0: 348, 42267.0: 225, 42288.0: 91, 42280.0: 82, 42262.0: 72, 294517.0: 44, 42268.0: 39, 42283.0: 32, 42293.0: 17, 42278.0: 15, 42260.0: 12}"
13042.0,R,Udaipur,NFHS5,5000,42609.0,0.271,7,54,"{42609.0: 271, 42610.0: 268, 42631.0: 242, 42595.0: 71, 42611.0: 38, 42602.0: 38, 42586.0: 18}"
13043.0,R,Udaipur,NFHS5,5000,42379.0,0.292,7,98,"{42379.0: 292, 42378.0: 260, 262791.0: 185, 42371.0: 49, 294501.0: 47, 42385.0: 39, 42700.0: 30}"
13044.0,R,Udaipur,NFHS5,5000,262784.0,0.175,8,341,"{262784.0: 175, 42711.0: 143, 42394.0: 87, 42389.0: 77, 42370.0: 75, 294534.0: 57, 262745.0: 43, 262781.0: 2}"
13045.0,R,Udaipur,NFHS5,5000,294384.0,0.054,6,820,"{294384.0: 54, 42555.0: 53, 42562.0: 37, 294399.0: 18, 42559.0: 16, 262819.0: 2}"
13101.0,R,Pratapgarh,NFHS5,5000,36733.0,0.406,10,60,"{36733.0: 406, 262205.0: 227, 36750.0: 187, 295161.0: 45, 42341.0: 39, 36753.0: 18, 295160.0: 8, 42353.0: 5, 42346.0: 4, 262209.0: 1}"
13102.0,R,Pratapgarh,NFHS5,5000,36417.0,0.423,9,60,"{36417.0: 423, 295068.0: 155, 36418.0: 124, 36421.0: 120, 295059.0: 62, 36420.0: 26, 36422.0: 26, 36402.0: 3, 295080.0: 1}"
13103.0,R,Pratapgarh,NFHS5,5000,36401.0,0.441,5,291,"{36401.0: 441, 36415.0: 234, 36403.0: 17, 295064.0: 12, 295083.0: 5}"
13105.0,R,Pratapgarh,NFHS5,5000,36744.0,0.378,11,323,"{36744.0: 378, 295141.0: 86, 295189.0: 56, 36713.0: 47, 36732.0: 34, 36736.0: 29, 295092.0: 16, 36737.0: 13, 36730.0: 12, 36721.0: 4, 36734.0: 2}"
13106.0,R,Pratapgarh,NFHS5,5000,36400.0,0.344,11,161,"{36400.0: 344, 36395.0: 145, 295062.0: 105, 295057.0: 68, 36412.0: 42, 295064.0: 41, 36403.0: 36, 36420.0: 32, 295059.0: 19, 295055.0: 4, 36410.0: 3}"
13107.0,R,Pratapgarh,NFHS5,5000,36734.0,0.379,11,95,"{36734.0: 379, 36713.0: 180, 295092.0: 80, 295131.0: 71, 295216.0: 56, 36744.0: 53, 36753.0: 41, 295189.0: 21, 36761.0: 15, 36736.0: 8, 36752.0: 1}"
13108.0,R,Pratapgarh,NFHS5,5000,36731.0,0.499,8,199,"{36731.0: 499, 262220.0: 145, 36724.0: 65, 295160.0: 39, 42352.0: 22, 36749.0: 15, 36747.0: 12, 295162.0: 4}"
13109.0,R,Pratapgarh,NFHS5,5000,295059.0,0.237,13,193,"{295059.0: 237, 295057.0: 103, 36420.0: 97, 36421.0: 74, 36407.0: 65, 36395.0: 57, 295055.0: 55, 36400.0: 50, 36417.0: 27, 295068.0: 20, 295052.0: 11, 36418.0: 10, 36412.0: 1}"
13110.0,R,Pratapgarh,NFHS5,5000,36715.0,0.374,7,120,"{36715.0: 374, 36740.0: 236, 36720.0: 179, 295138.0: 46, 36759.0: 32, 36722.0: 11, 36408.0: 2}"
13111.0,R,Pratapgarh,NFHS5,5000,294993.0,0.391,15,29,"{294993.0: 391, 42312.0: 137, 42330.0: 118, 294994.0: 70, 42347.0: 65, 262199.0: 47, 42350.0: 43, 295005.0: 41, 42317.0: 15, 295001.0: 12, 42333.0: 10, 42334.0: 7, 42343.0: 6, 42337.0: 5, 42336.0: 4}"
13112.0,R,Pratapgarh,NFHS5,5000,295219.0,0.322,9,440,"{295219.0: 322, 36549.0: 113, 36551.0: 54, 36545.0: 22, 36568.0: 15, 36562.0: 12, 36561.0: 12, 295031.0: 9, 295033.0: 1}"
13113.0,R,Pratapgarh,NFHS5,5000,295138.0,0.342,12,21,"{295138.0: 342, 36730.0: 139, 36715.0: 125, 36716.0: 123, 36722.0: 71, 36720.0: 59, 295135.0: 36, 36732.0: 27, 36740.0: 24, 295144.0: 20, 36759.0: 12, 36741.0: 1}"
